907, 1829948, 0.00, 4.95, 20.37, 40.66, 1024.00, 19.712, 0.329, 0.4318, 0.4210, 16.714
908, 1831948, 0.00, 4.97, 20.94, 40.62, 1024.00, 19.737, 0.329, 0.4317, 0.4230, 17.290
909, 1833948, 0.00, 4.95, 19.81, 41.42, 1024.00, 19.763, 0.335, 0.4383, 0.4252, 17.875
910, 1835948, 0.00, 4.97, 20.86, 40.84, 1024.00, 19.763, 0.331, 0.4336, 0.4273, 18.426
911, 1837948, 0.00, 4.95, 20.00, 40.89, 1023.88, 19.750, 0.331, 0.4339, 0.4292, 18.925
912, 1839948, 0.00, 4.97, 20.45, 41.28, 1024.00, 19.737, 0.334, 0.4370, 0.4308, 19.344
913, 1841948, 0.00, 4.97, 20.17, 40.92, 1023.88, 19.737, 0.331, 0.4341, 0.4322, 19.689
914, 1843948, 0.00, 4.95, 21.58, 41.39, 1023.88, 19.750, 0.335, 0.4380, 0.4334, 19.997
915, 1845948, 0.00, 4.97, 22.61, 41.20, 1023.88, 19.775, 0.334, 0.4366, 0.4345, 20.338
916, 1847948, 0.00, 4.95, 21.12, 41.02, 1023.88, 19.812, 0.332, 0.4353, 0.4353, 20.665
917, 1849948, 0.00, 4.97, 20.27, 41.47, 1024.00, 19.850, 0.335, 0.4392, 0.4359, 20.888
918, 1851948, 0.00, 4.95, 20.14, 41.91, 1024.00, 19.875, 0.339, 0.4429, 0.4367, 20.995
919, 1853948, 0.00, 4.95, 19.59, 41.70, 1024.00, 19.888, 0.337, 0.4413, 0.4376, 20.997
920, 1855948, 0.00, 4.95, 20.28, 41.23, 1023.88, 19.862, 0.334, 0.4374, 0.4383, 20.931
921, 1857948, 0.00, 4.95, 20.39, 41.41, 1024.00, 19.850, 0.335, 0.4387, 0.4387, 20.849
922, 1859948, 0.00, 4.97, 20.69, 40.11, 1024.00, 19.850, 0.324, 0.4282, 0.4387, 20.773
923, 1861948, 0.00, 4.95, 22.44, 40.30, 1024.00, 19.837, 0.326, 0.4296, 0.4381, 20.773
924, 1863948, 0.00, 4.95, 19.50, 39.41, 1024.00, 19.850, 0.319, 0.4225, 0.4369, 20.784
925, 1865948, 0.00, 4.95, 16.81, 38.83, 1023.88, 19.850, 0.314, 0.4178, 0.4350, 20.626
926, 1867948, 0.00, 4.97, 16.41, 39.27, 1024.00, 19.837, 0.318, 0.4213, 0.4328, 20.266
927, 1869948, 0.00, 4.95, 18.22, 38.87, 1024.00, 19.837, 0.315, 0.4181, 0.4304, 19.835
928, 1871948, 0.00, 4.97, 17.52, 38.37, 1024.00, 19.837, 0.310, 0.4141, 0.4280, 19.420
929, 1873948, 0.00, 4.97, 17.59, 38.89, 1024.00, 19.862, 0.315, 0.4184, 0.4255, 19.021
930, 1875948, 0.00, 4.97, 18.44, 39.31, 1023.88, 19.837, 0.318, 0.4217, 0.4235, 18.688
931, 1877948, 0.00, 4.97, 19.31, 38.14, 1024.00, 19.812, 0.309, 0.4120, 0.4218, 18.475
932, 1879948, 0.00, 4.97, 16.16, 37.09, 1023.88, 19.725, 0.300, 0.4030, 0.4197, 18.284
933, 1881948, 0.00, 4.97, 15.88, 37.75, 1024.00, 19.687, 0.306, 0.4081, 0.4174, 18.012
934, 1883948, 0.00, 4.97, 14.08, 38.08, 1024.00, 19.675, 0.309, 0.4107, 0.4153, 17.636
935, 1885948, 0.00, 4.97, 16.37, 37.67, 1023.88, 19.650, 0.305, 0.4073, 0.4135, 17.229
936, 1887948, 0.00, 4.95, 15.42, 37.09, 1023.88, 19.638, 0.301, 0.4025, 0.4118, 16.871
937, 1889948, 0.00, 4.97, 14.02, 36.98, 1024.00, 19.587, 0.300, 0.4013, 0.4099, 16.492
938, 1891948, 0.00, 4.97, 14.33, 37.44, 1024.00, 19.550, 0.304, 0.4047, 0.4083, 16.090
939, 1893948, 0.00, 4.97, 14.39, 37.05, 1023.88, 19.550, 0.301, 0.4016, 0.4068, 15.708
940, 1895948, 0.00, 4.95, 14.88, 37.05, 1023.88, 19.562, 0.300, 0.4016, 0.4055, 15.383
941, 1897948, 0.00, 4.97, 14.36, 36.64, 1024.00, 19.562, 0.297, 0.3984, 0.4043, 15.114
942, 1899948, 0.00, 4.97, 15.50, 36.87, 1024.00, 19.575, 0.299, 0.4003, 0.4031, 14.921
943, 1901948, 0.00, 4.97, 14.25, 38.03, 1024.00, 19.550, 0.308, 0.4096, 0.4025, 14.787
944, 1903948, 0.00, 4.97, 13.19, 37.59, 1024.00, 19.538, 0.305, 0.4059, 0.4024, 14.629
945, 1905948, 0.00, 4.97, 14.50, 37.39, 1024.00, 19.538, 0.303, 0.4043, 0.4025, 14.473
946, 1907948, 0.00, 4.97, 14.55, 37.22, 1024.00, 19.550, 0.302, 0.4030, 0.4026, 14.371
947, 1909948, 0.00, 4.97, 14.88, 37.55, 1024.00, 19.550, 0.305, 0.4056, 0.4028, 14.323
948, 1911948, 0.00, 4.97, 14.42, 37.55, 1024.00, 19.600, 0.304, 0.4059, 0.4031, 14.311
949, 1913948, 0.00, 4.95, 15.50, 37.28, 1023.88, 19.638, 0.302, 0.4040, 0.4035, 14.344
950, 1915948, 0.00, 4.97, 14.84, 36.72, 1024.00, 19.638, 0.298, 0.3994, 0.4036, 14.419
951, 1917948, 0.00, 4.95, 15.58, 37.61, 1023.88, 19.663, 0.305, 0.4068, 0.4036, 14.519
952, 1919948, 0.00, 4.97, 15.03, 37.78, 1024.00, 19.663, 0.306, 0.4082, 0.4039, 14.637
953, 1921948, 0.00, 4.97, 14.73, 37.20, 1024.00, 19.700, 0.301, 0.4038, 0.4042, 14.732
954, 1923948, 0.00, 4.97, 15.67, 38.08, 1024.00, 19.712, 0.308, 0.4109, 0.4046, 14.826
955, 1925948, 0.00, 4.97, 14.59, 37.27, 1024.00, 19.712, 0.302, 0.4043, 0.4051, 14.909
956, 1927948, 0.00, 4.97, 14.33, 37.19, 1024.00, 19.650, 0.301, 0.4033, 0.4053, 14.937
957, 1929948, 0.00, 4.95, 16.41, 37.39, 1024.00, 19.700, 0.303, 0.4053, 0.4054, 14.983
958, 1931948, 0.00, 4.95, 16.62, 37.42, 1024.00, 19.737, 0.303, 0.4058, 0.4055, 15.111
959, 1933948, 0.00, 4.97, 15.70, 37.11, 1023.88, 19.750, 0.300, 0.4033, 0.4055, 15.264
960, 1935948, 0.00, 4.95, 13.97, 36.86, 1024.00, 19.800, 0.298, 0.4016, 0.4053, 15.340
961, 1937948, 0.00, 4.97, 14.34, 37.12, 1023.88, 19.825, 0.300, 0.4039, 0.4050, 15.317
962, 1939948, 0.00, 4.97, 13.58, 36.87, 1024.00, 19.862, 0.298, 0.4021, 0.4047, 15.216
963, 1941948, 0.00, 4.97, 13.11, 36.87, 1024.00, 19.913, 0.298, 0.4024, 0.4043, 15.029
964, 1943948, 0.00, 4.95, 11.92, 37.19, 1024.00, 19.950, 0.301, 0.4051, 0.4040, 14.744
965, 1945948, 0.00, 4.97, 12.22, 36.62, 1024.00, 19.987, 0.296, 0.4008, 0.4037, 14.383
966, 1947948, 0.00, 4.97, 9.73, 36.41, 1024.00, 20.025, 0.294, 0.3993, 0.4033, 13.923
967, 1949948, 0.00, 4.97, 10.25, 36.48, 1024.00, 20.062, 0.295, 0.4002, 0.4028, 13.364
968, 1951948, 0.00, 4.95, 10.50, 36.06, 1024.00, 20.062, 0.291, 0.3967, 0.4022, 12.797
969, 1953948, 0.00, 4.97, 11.67, 35.50, 1024.00, 20.075, 0.287, 0.3923, 0.4013, 12.306
970, 1955948, 0.00, 4.97, 7.58, 34.34, 1023.88, 20.087, 0.277, 0.3830, 0.3998, 11.804
971, 1957948, 0.00, 4.95, 7.34, 33.75, 1024.00, 20.112, 0.272, 0.3784, 0.3976, 11.191
972, 1959948, 0.00, 4.95, 7.03, 32.94, 1023.88, 20.112, 0.266, 0.3718, 0.3947, 10.523
973, 1961948, 0.00, 4.97, 5.89, 31.83, 1024.00, 20.112, 0.257, 0.3629, 0.3910, 9.816
974, 1963948, 0.00, 4.97, 6.39, 31.84, 1024.00, 20.125, 0.257, 0.3631, 0.3867, 9.105
975, 1965948, 0.00, 4.97, 6.27, 31.08, 1024.00, 20.150, 0.251, 0.3571, 0.3822, 8.449
976, 1967948, 0.00, 4.97, 5.22, 30.97, 1024.00, 20.150, 0.250, 0.3562, 0.3775, 7.834
977, 1969948, 0.00, 4.97, 5.09, 30.70, 1024.00, 20.163, 0.248, 0.3541, 0.3729, 7.250
978, 1971948, 0.00, 4.97, 5.59, 29.45, 1024.00, 20.163, 0.238, 0.3440, 0.3683, 6.734
979, 1973948, 0.00, 4.95, 5.38, 29.37, 1024.00, 20.175, 0.237, 0.3435, 0.3636, 6.307
980, 1975948, 0.00, 4.97, 3.09, 28.28, 1024.00, 20.163, 0.228, 0.3346, 0.3589, 5.887
981, 1977948, 0.00, 4.97, 1.84, 28.25, 1024.00, 20.175, 0.228, 0.3344, 0.3542, 5.387
982, 1979948, 0.00, 4.95, 2.39, 27.69, 1024.00, 20.212, 0.223, 0.3301, 0.3496, 4.842
983, 1981948, 0.00, 4.97, 1.39, 27.50, 1023.88, 20.212, 0.222, 0.3286, 0.3452, 4.288
984, 1983948, 0.00, 4.95, 0.37, 27.91, 1024.00, 20.225, 0.225, 0.3319, 0.3413, 3.698
985, 1985948, 0.00, 4.95, 1.09, 26.92, 1024.00, 20.237, 0.217, 0.3241, 0.3378, 3.112
986, 1987948, 0.00, 4.95, 3.39, 27.37, 1024.00, 20.250, 0.221, 0.3278, 0.3347, 2.660
987, 1989948, 0.00, 4.97, 1.59, 26.72, 1024.00, 20.237, 0.215, 0.3225, 0.3320, 2.345
988, 1991948, 0.00, 4.97, -0.09, 26.14, 1024.00, 20.225, 0.211, 0.3177, 0.3294, 2.031
989, 1993948, 0.00, 4.97, -0.08, 26.16, 1024.00, 20.187, 0.211, 0.3176, 0.3270, 1.685
990, 1995948, 0.00, 4.97, 0.37, 25.59, 1024.00, 20.175, 0.207, 0.3130, 0.3245, 1.354
991, 1997948, 0.00, 4.97, -1.06, 25.11, 1024.00, 20.187, 0.203, 0.3091, 0.3220, 1.022
992, 1999948, 0.00, 4.97, -1.11, 24.66, 1024.00, 20.163, 0.199, 0.3053, 0.3194, 0.665
993, 2001948, 0.00, 4.95, -3.06, 24.98, 1024.00, 20.175, 0.202, 0.3080, 0.3168, 0.250
994, 2003948, 0.00, 4.95, -0.97, 25.14, 1023.88, 20.175, 0.203, 0.3093, 0.3146, -0.173
995, 2005948, 0.00, 4.97, 0.31, 25.25, 1024.00, 20.163, 0.204, 0.3101, 0.3128, -0.470
996, 2007948, 0.00, 4.95, 1.25, 25.70, 1024.00, 20.175, 0.207, 0.3138, 0.3115, -0.591
997, 2009948, 0.00, 4.97, -1.95, 25.92, 1023.88, 20.187, 0.209, 0.3157, 0.3108, -0.658
998, 2011948, 0.00, 4.97, -2.66, 26.00, 1024.00, 20.163, 0.210, 0.3162, 0.3107, -0.807
999, 2013948, 0.00, 4.95, -3.17, 26.50, 1024.00, 20.100, 0.214, 0.3198, 0.3111, -1.041
1000, 2015948, 0.00, 4.97, -3.50, 25.17, 1024.00, 20.050, 0.203, 0.3087, 0.3115, -1.344
1001, 2017948, 0.00, 4.97, -3.69, 24.97, 1023.88, 19.975, 0.202, 0.3066, 0.3116, -1.691
1002, 2019948, 0.00, 4.97, -3.69, 25.53, 1024.00, 19.900, 0.206, 0.3106, 0.3114, -2.052
1003, 2021948, 0.00, 4.95, -1.48, 26.26, 1024.00, 19.825, 0.213, 0.3160, 0.3114, -2.330
1004, 2023948, 0.00, 4.95, -3.05, 25.94, 1024.00, 19.788, 0.210, 0.3131, 0.3117, -2.513
1005, 2025948, 0.00, 4.95, -2.66, 25.69, 1024.00, 19.763, 0.208, 0.3109, 0.3118, -2.659
1006, 2027948, 0.00, 4.97, -3.69, 25.44, 1023.88, 19.788, 0.206, 0.3091, 0.3118, -2.790
1007, 2029948, 0.00, 4.97, -5.14, 25.87, 1023.88, 19.775, 0.209, 0.3125, 0.3117, -2.981
1008, 2031948, 0.00, 4.95, -1.37, 26.48, 1024.00, 19.788, 0.214, 0.3175, 0.3119, -3.127
1009, 2033948, 0.00, 4.95, -0.83, 27.00, 1024.00, 19.788, 0.219, 0.3217, 0.3125, -3.099
1010, 2035948, 0.00, 4.97, -0.45, 27.94, 1024.00, 19.800, 0.226, 0.3294, 0.3137, -2.924
1011, 2037948, 0.00, 4.95, -1.23, 28.34, 1024.00, 19.775, 0.229, 0.3325, 0.3156, -2.675
1012, 2039948, 0.00, 4.95, 0.28, 28.78, 1023.88, 19.775, 0.233, 0.3360, 0.3181, -2.367
1013, 2041948, 0.00, 4.97, -1.80, 27.83, 1024.00, 19.775, 0.225, 0.3283, 0.3207, -2.057
1014, 2043948, 0.00, 4.95, 0.55, 28.89, 1024.00, 19.788, 0.234, 0.3370, 0.3232, -1.758
1015, 2045948, 0.00, 4.97, 0.78, 29.03, 1024.00, 19.812, 0.235, 0.3383, 0.3258, -1.402
1016, 2047948, 0.00, 4.97, 2.33, 29.36, 1024.00, 19.837, 0.238, 0.3411, 0.3284, -0.975
1017, 2049948, 0.00, 4.95, 2.92, 29.53, 1024.00, 19.850, 0.239, 0.3426, 0.3310, -0.459
1018, 2051948, 0.00, 4.95, 3.48, 29.97, 1024.00, 19.862, 0.242, 0.3462, 0.3337, 0.122
1019, 2053948, 0.00, 4.97, 1.83, 30.26, 1024.00, 19.850, 0.245, 0.3485, 0.3363, 0.674
1020, 2055948, 0.00, 4.97, 4.27, 30.76, 1024.00, 19.850, 0.249, 0.3526, 0.3390, 1.197
1021, 2057948, 0.00, 4.97, 4.34, 31.11, 1024.00, 19.850, 0.252, 0.3554, 0.3418, 1.748
1022, 2059948, 0.00, 4.97, 3.75, 31.09, 1024.00, 19.888, 0.251, 0.3555, 0.3445, 2.265
1023, 2061948, 0.00, 4.95, 3.95, 30.80, 1024.00, 19.888, 0.249, 0.3531, 0.3470, 2.715
1024, 2063948, 0.00, 4.95, 4.86, 30.72, 1024.00, 19.875, 0.248, 0.3524, 0.3490, 3.126
1025, 2065948, 0.00, 4.97, 4.67, 31.37, 1024.00, 19.888, 0.254, 0.3578, 0.3507, 3.507
1026, 2067948, 0.00, 4.97, 4.50, 30.73, 1024.00, 19.900, 0.249, 0.3527, 0.3522, 3.833
1027, 2069948, 0.00, 4.97, 3.78, 30.08, 1024.00, 19.900, 0.243, 0.3474, 0.3531, 4.073
1028, 2071948, 0.00, 4.95, 5.27, 30.19, 1023.88, 19.913, 0.244, 0.3483, 0.3533, 4.264
1029, 2073948, 0.00, 4.97, 4.36, 29.66, 1023.88, 19.900, 0.240, 0.3439, 0.3530, 4.427
1030, 2075948, 0.00, 4.95, 4.27, 30.09, 1023.88, 19.900, 0.243, 0.3475, 0.3524, 4.531
1031, 2077948, 0.00, 4.95, 4.69, 29.34, 1024.00, 19.900, 0.237, 0.3414, 0.3514, 4.597
1032, 2079948, 0.00, 4.97, 4.78, 30.01, 1023.88, 19.925, 0.243, 0.3470, 0.3503, 4.651
1033, 2081948, 0.00, 4.97, 3.77, 29.81, 1024.00, 19.962, 0.241, 0.3456, 0.3493, 4.663
1034, 2083948, 0.00, 4.95, 3.38, 29.22, 1024.00, 19.987, 0.236, 0.3410, 0.3483, 4.602
1035, 2085948, 0.00, 4.97, 3.05, 28.95, 1024.00, 19.975, 0.234, 0.3388, 0.3471, 4.474
1036, 2087948, 0.00, 4.97, 4.44, 29.39, 1024.00, 19.987, 0.237, 0.3424, 0.3458, 4.340
1037, 2089948, 0.00, 4.95, 4.83, 29.37, 1024.00, 19.925, 0.237, 0.3418, 0.3447, 4.269
1038, 2091948, 0.00, 4.97, 4.58, 29.30, 1024.00, 19.900, 0.237, 0.3410, 0.3438, 4.248
1039, 2093948, 0.00, 4.97, 3.89, 29.58, 1023.88, 19.875, 0.239, 0.3432, 0.3430, 4.233
1040, 2095948, 0.00, 4.95, 3.84, 29.39, 1024.00, 19.888, 0.238, 0.3417, 0.3425, 4.199
1041, 2097948, 0.00, 4.97, 2.98, 28.59, 1024.00, 19.888, 0.231, 0.3353, 0.3419, 4.127
1042, 2099948, 0.00, 4.97, 2.91, 28.48, 1024.00, 19.888, 0.230, 0.3344, 0.3410, 4.004
1043, 2101948, 0.00, 4.97, 3.97, 28.11, 1024.00, 19.900, 0.227, 0.3314, 0.3399, 3.885
1044, 2103948, 0.00, 4.95, 4.70, 27.14, 1023.88, 19.925, 0.219, 0.3238, 0.3384, 3.833
1045, 2105948, 0.00, 4.97, 2.64, 27.81, 1024.00, 19.937, 0.225, 0.3293, 0.3366, 3.787
1046, 2107948, 0.00, 4.97, 1.69, 28.30, 1024.00, 19.913, 0.229, 0.3330, 0.3351, 3.654
1047, 2109948, 0.00, 4.95, 2.23, 28.37, 1024.00, 19.888, 0.229, 0.3335, 0.3339, 3.457
1048, 2111948, 0.00, 4.95, 1.86, 28.14, 1023.88, 19.875, 0.228, 0.3315, 0.3331, 3.235
1049, 2113948, 0.00, 4.97, 1.78, 27.73, 1024.00, 19.862, 0.224, 0.3282, 0.3323, 2.995
1050, 2115948, 0.00, 4.97, 2.97, 28.08, 1023.88, 19.850, 0.227, 0.3309, 0.3315, 2.794
1051, 2117948, 0.00, 4.97, 3.19, 27.92, 1024.00, 19.825, 0.226, 0.3294, 0.3310, 2.676
1052, 2119948, 0.00, 4.97, 2.20, 27.80, 1023.88, 19.812, 0.225, 0.3283, 0.3305, 2.597
1053, 2121948, 0.00, 4.95, 1.67, 27.76, 1024.00, 19.800, 0.225, 0.3280, 0.3300, 2.502
1054, 2123948, 0.00, 4.97, -0.06, 27.48, 1023.88, 19.800, 0.222, 0.3257, 0.3294, 2.331
1055, 2125948, 0.00, 4.95, 1.80, 28.19, 1024.00, 19.775, 0.228, 0.3312, 0.3290, 2.123
1056, 2127948, 0.00, 4.95, 1.64, 28.17, 1024.00, 19.800, 0.228, 0.3313, 0.3289, 1.956
1057, 2129948, 0.00, 4.97, 2.23, 28.47, 1024.00, 19.775, 0.230, 0.3335, 0.3290, 1.843
1058, 2131948, 0.00, 4.95, 1.61, 28.86, 1024.00, 19.763, 0.234, 0.3366, 0.3295, 1.771
1059, 2133948, 0.00, 4.95, 0.95, 28.20, 1024.00, 19.763, 0.228, 0.3313, 0.3301, 1.691
1060, 2135948, 0.00, 4.97, -1.50, 27.95, 1024.00, 19.763, 0.226, 0.3292, 0.3305, 1.514
1061, 2137948, 0.00, 4.97, -0.47, 28.73, 1023.88, 19.775, 0.233, 0.3357, 0.3309, 1.236
1062, 2139948, 0.00, 4.95, 2.36, 29.09, 1024.00, 19.750, 0.236, 0.3384, 0.3315, 1.029
1063, 2141948, 0.00, 4.97, 1.61, 29.20, 1024.00, 19.763, 0.236, 0.3394, 0.3325, 0.950
1064, 2143948, 0.00, 4.95, 2.81, 29.17, 1024.00, 19.800, 0.236, 0.3394, 0.3335, 0.976
1065, 2145948, 0.00, 4.95, 2.91, 29.44, 1024.00, 19.788, 0.238, 0.3414, 0.3347, 1.113
1066, 2147948, 0.00, 4.95, 2.80, 29.44, 1023.88, 19.788, 0.238, 0.3414, 0.3359, 1.315
1067, 2149948, 0.00, 4.97, 3.64, 29.51, 1024.00, 19.825, 0.239, 0.3423, 0.3371, 1.572
1068, 2151948, 0.00, 4.97, 2.75, 29.16, 1024.00, 19.875, 0.236, 0.3397, 0.3381, 1.848
1069, 2153948, 0.00, 4.97, 3.61, 29.45, 1023.88, 19.900, 0.238, 0.3423, 0.3390, 2.119
1070, 2155948, 0.00, 4.95, 2.91, 29.48, 1023.88, 19.913, 0.238, 0.3426, 0.3398, 2.374
1071, 2157948, 0.00, 4.97, 1.89, 29.66, 1024.00, 19.925, 0.240, 0.3441, 0.3406, 2.548
1072, 2159948, 0.00, 4.97, 1.80, 30.06, 1024.00, 19.925, 0.243, 0.3474, 0.3415, 2.621
1073, 2161948, 0.00, 4.97, 1.98, 28.76, 1024.00, 19.900, 0.233, 0.3367, 0.3421, 2.625
1074, 2163948, 0.00, 4.95, 2.44, 27.76, 1024.00, 19.875, 0.225, 0.3285, 0.3419, 2.601
1075, 2165948, 0.00, 4.97, 2.16, 28.67, 1024.00, 19.850, 0.232, 0.3357, 0.3412, 2.565
1076, 2167948, 0.00, 4.97, 2.05, 28.03, 1023.88, 19.837, 0.227, 0.3304, 0.3401, 2.512
1077, 2169948, 0.00, 4.95, 4.41, 28.30, 1024.00, 19.825, 0.229, 0.3325, 0.3389, 2.521
1078, 2171948, 0.00, 4.97, 1.19, 28.20, 1024.00, 19.862, 0.228, 0.3319, 0.3376, 2.545
1079, 2173948, 0.00, 4.95, 0.95, 27.53, 1023.88, 19.850, 0.223, 0.3264, 0.3363, 2.468
1080, 2175948, 0.00, 4.95, 0.59, 26.66, 1024.00, 19.862, 0.216, 0.3194, 0.3345, 2.308
1081, 2177948, 0.00, 4.95, 0.97, 26.92, 1024.00, 19.875, 0.218, 0.3217, 0.3324, 2.104
1082, 2179948, 0.00, 4.95, 0.28, 26.87, 1023.88, 19.862, 0.217, 0.3212, 0.3303, 1.873
1083, 2181948, 0.00, 4.95, 0.19, 26.76, 1024.00, 19.875, 0.216, 0.3204, 0.3283, 1.613
1084, 2183948, 0.00, 4.95, 0.69, 27.36, 1024.00, 19.875, 0.221, 0.3252, 0.3266, 1.363
1085, 2185948, 0.00, 4.97, 0.44, 27.58, 1024.00, 19.875, 0.223, 0.3270, 0.3254, 1.143
1086, 2187948, 0.00, 4.95, -0.03, 28.00, 1023.88, 19.900, 0.226, 0.3306, 0.3248, 0.936
1087, 2189948, 0.00, 4.97, 0.58, 27.48, 1024.00, 19.937, 0.222, 0.3266, 0.3246, 0.753
1088, 2191948, 0.00, 4.95, 1.81, 27.30, 1024.00, 19.962, 0.221, 0.3253, 0.3246, 0.658
1089, 2193948, 0.00, 4.97, 2.39, 28.51, 1024.00, 20.000, 0.230, 0.3354, 0.3250, 0.684
1090, 2195948, 0.00, 4.95, 1.92, 28.39, 1024.00, 20.013, 0.229, 0.3345, 0.3258, 0.796
1091, 2197948, 0.00, 4.95, 0.41, 27.83, 1023.88, 20.025, 0.225, 0.3300, 0.3268, 0.894
1092, 2199948, 0.00, 4.97, -0.03, 27.91, 1024.00, 20.038, 0.225, 0.3307, 0.3277, 0.916
1093, 2201948, 0.00, 4.97, 1.86, 27.56, 1024.00, 20.075, 0.223, 0.3282, 0.3284, 0.930
1094, 2203948, 0.00, 4.97, 2.03, 27.75, 1024.00, 20.087, 0.224, 0.3298, 0.3289, 1.004
1095, 2205948, 0.00, 4.95, 2.05, 27.55, 1024.00, 20.087, 0.222, 0.3281, 0.3293, 1.120
1096, 2207948, 0.00, 4.95, 0.17, 26.55, 1023.88, 20.087, 0.214, 0.3201, 0.3292, 1.197
1097, 2209948, 0.00, 4.95, 1.33, 26.66, 1024.00, 20.087, 0.215, 0.3210, 0.3286, 1.221
1098, 2211948, 0.00, 4.95, 3.16, 26.76, 1024.00, 20.087, 0.216, 0.3218, 0.3277, 1.302
1099, 2213948, 0.00, 4.95, 1.41, 26.56, 1023.88, 20.100, 0.214, 0.3203, 0.3267, 1.419
1100, 2215948, 0.00, 4.95, -1.48, 25.86, 1024.00, 20.125, 0.209, 0.3148, 0.3255, 1.405
1101, 2217948, 0.00, 4.95, -1.12, 25.41, 1023.88, 20.150, 0.205, 0.3113, 0.3238, 1.225
1102, 2219948, 0.00, 4.97, -2.50, 24.75, 1024.00, 20.150, 0.200, 0.3060, 0.3218, 0.911
1103, 2221948, 0.00, 4.95, -2.42, 24.87, 1024.00, 20.163, 0.201, 0.3071, 0.3194, 0.486
1104, 2223948, 0.00, 4.97, -3.56, 24.39, 1023.88, 20.163, 0.197, 0.3032, 0.3169, -0.021
1105, 2225948, 0.00, 4.97, -2.63, 23.66, 1024.00, 20.175, 0.191, 0.2973, 0.3142, -0.558
1106, 2227948, 0.00, 4.95, -1.73, 23.22, 1024.00, 20.187, 0.187, 0.2939, 0.3111, -1.023
1107, 2229948, 0.00, 4.95, -2.00, 22.50, 1024.00, 20.175, 0.182, 0.2880, 0.3078, -1.391
1108, 2231948, 0.00, 4.97, -1.97, 23.05, 1024.00, 20.187, 0.186, 0.2925, 0.3045, -1.678
1109, 2233948, 0.00, 4.97, -2.17, 22.61, 1023.88, 20.187, 0.182, 0.2890, 0.3013, -1.896
1110, 2235948, 0.00, 4.95, -1.36, 22.72, 1024.00, 20.212, 0.183, 0.2900, 0.2985, -2.035
1111, 2237948, 0.00, 4.95, -2.28, 23.45, 1024.00, 20.225, 0.189, 0.2960, 0.2962, -2.116
1112, 2239948, 0.00, 4.95, -4.53, 23.36, 1024.00, 20.225, 0.188, 0.2953, 0.2946, -2.252
1113, 2241948, 0.00, 4.97, -4.25, 22.06, 1023.88, 20.237, 0.178, 0.2849, 0.2932, -2.479
1114, 2243948, 0.00, 4.97, -3.00, 22.55, 1023.88, 20.288, 0.182, 0.2891, 0.2919, -2.705
1115, 2245948, 0.00, 4.97, -6.17, 21.86, 1024.00, 20.288, 0.176, 0.2836, 0.2907, -2.976
1116, 2247948, 0.00, 4.97, -5.58, 22.20, 1024.00, 20.312, 0.179, 0.2865, 0.2895, -3.343
1117, 2249948, 0.00, 4.95, -7.06, 21.78, 1024.00, 20.300, 0.176, 0.2831, 0.2884, -3.779
1118, 2251948, 0.00, 4.97, -5.77, 21.26, 1024.00, 20.300, 0.171, 0.2789, 0.2872, -4.240
1119, 2253948, 0.00, 4.97, -7.45, 20.97, 1024.00, 20.312, 0.169, 0.2766, 0.2858, -4.702
1120, 2255948, 0.00, 4.97, -8.17, 20.64, 1023.88, 20.300, 0.166, 0.2739, 0.2842, -5.210
1121, 2257948, 0.00, 4.97, -8.31, 20.62, 1024.00, 20.312, 0.166, 0.2738, 0.2824, -5.746
1122, 2259948, 0.00, 4.97, -9.66, 20.00, 1023.88, 20.300, 0.161, 0.2687, 0.2805, -6.312
1123, 2261948, 0.00, 4.97, -9.09, 20.28, 1023.88, 20.300, 0.164, 0.2710, 0.2786, -6.888
1124, 2263948, 0.00, 4.95, -8.31, 19.89, 1023.88, 20.312, 0.160, 0.2679, 0.2767, -7.393
1125, 2265948, 0.00, 4.95, -7.98, 20.16, 1024.00, 20.312, 0.162, 0.2700, 0.2749, -7.782
1126, 2267948, 0.00, 4.95, -7.06, 19.66, 1024.00, 20.337, 0.158, 0.2662, 0.2733, -8.028
1127, 2269948, 0.00, 4.97, -8.67, 19.55, 1023.88, 20.350, 0.158, 0.2654, 0.2717, -8.185
1128, 2271948, 0.00, 4.95, -6.70, 20.00, 1024.00, 20.375, 0.161, 0.2692, 0.2704, -8.259
1129, 2273948, 0.00, 4.95, -7.16, 20.55, 1024.00, 20.388, 0.166, 0.2737, 0.2695, -8.225
1130, 2275948, 0.00, 4.95, -7.83, 20.48, 1024.00, 20.400, 0.165, 0.2733, 0.2692, -8.156
1131, 2277948, 0.00, 4.97, -7.67, 20.47, 1024.00, 20.437, 0.165, 0.2734, 0.2693, -8.084
1132, 2279948, 0.00, 4.97, -7.41, 20.89, 1024.00, 20.425, 0.168, 0.2767, 0.2697, -8.001
1133, 2281948, 0.00, 4.97, -7.70, 20.19, 1024.00, 20.375, 0.163, 0.2707, 0.2702, -7.916
1134, 2283948, 0.00, 4.97, -8.53, 19.97, 1024.00, 20.325, 0.161, 0.2686, 0.2705, -7.872
1135, 2285948, 0.00, 4.95, -9.38, 19.75, 1024.00, 20.288, 0.159, 0.2666, 0.2706, -7.910
1136, 2287948, 0.00, 4.97, -10.14, 19.91, 1024.00, 20.275, 0.161, 0.2678, 0.2704, -8.053
1137, 2289948, 0.00, 4.97, -10.56, 18.94, 1024.00, 20.263, 0.153, 0.2599, 0.2698, -8.294
