sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961059E2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2015-07-07T15:59:33.000+00:00,37.805344717,-122.298938335,35.0
2015-07-07T15:59:34.000+00:00,37.805344717,-122.298938335,35.0
2015-07-07T15:59:35.000+00:00,37.805357163,-122.298927553,35.0
2015-07-07T15:59:36.000+00:00,37.805366014,-122.298915479,35.0
2015-07-07T15:59:37.000+00:00,37.805374352,-122.298902984,35.0
2015-07-07T15:59:38.000+00:00,37.805383365,-122.298893979,35.0
2015-07-07T15:59:39.000+00:00,37.805390684,-122.298887162,35.0
2015-07-07T15:59:40.000+00:00,37.805398964,-122.298879742,35.0
2015-07-07T15:59:41.000+00:00,37.805406703,-122.298873631,35.0
2015-07-07T15:59:42.000+00:00,37.805416356,-122.298864652,35.0
2015-07-07T15:59:43.000+00:00,37.805426971,-122.298855664,35.0
2015-07-07T15:59:44.000+00:00,37.805438136,-122.298846579,35.0
2015-07-07T15:59:45.000+00:00,37.805448069,-122.298837605,35.0
2015-07-07T15:59:46.000+00:00,37.80545899,-122.298828844,35.0
2015-07-07T15:59:47.000+00:00,37.805468781,-122.298820603,35.0
2015-07-07T15:59:48.000+00:00,37.80547536,-122.298814813,35.0
2015-07-07T15:59:49.000+00:00,37.805480717,-122.298808748,35.0
2015-07-07T15:59:50.000+00:00,37.805496322,-122.298793201,35.0
2015-07-07T15:59:51.000+00:00,37.805507179,-122.298786148,35.0
2015-07-07T15:59:52.000+00:00,37.805507179,-122.298786148,35.0
2015-07-07T15:59:53.000+00:00,37.805516155,-122.298780411,35.0
2015-07-07T15:59:54.000+00:00,37.805533119,-122.298766675,35.0
2015-07-07T15:59:55.000+00:00,37.80554186,-122.29875891,35.0
2015-07-07T15:59:56.000+00:00,37.80554186,-122.29875891,35.0
2015-07-07T15:59:57.000+00:00,37.805551709,-122.298751463,35.0
2015-07-07T15:59:58.000+00:00,37.805571172,-122.298734773,35.0
2015-07-07T15:59:59.000+00:00,37.805580565,-122.298725997,35.0
2015-07-07T16:00:00.000+00:00,37.805589723,-122.298716787,35.0
2015-07-07T16:00:01.000+00:00,37.80559833,-122.298710086,35.0
2015-07-07T16:00:02.000+00:00,37.80559833,-122.298710086,35.0
2015-07-07T16:00:03.000+00:00,37.805607441,-122.29870407,35.0
2015-07-07T16:00:04.000+00:00,37.805617151,-122.298696001,35.0
2015-07-07T16:00:05.000+00:00,37.805629281,-122.298688252,35.0
2015-07-07T16:00:06.000+00:00,37.805649866,-122.298673867,35.0
2015-07-07T16:00:07.000+00:00,37.805649866,-122.298673867,35.0
2015-07-07T16:00:08.000+00:00,37.805658836,-122.298666131,35.0
2015-07-07T16:00:09.000+00:00,37.805668863,-122.298658568,35.0
2015-07-07T16:00:10.000+00:00,37.805686923,-122.298639506,35.0
2015-07-07T16:00:11.000+00:00,37.805695195,-122.298631642,35.0
2015-07-07T16:00:12.000+00:00,37.80570276,-122.298623117,35.0
2015-07-07T16:00:13.000+00:00,37.805711127,-122.298615473,35.0
2015-07-07T16:00:14.000+00:00,37.80572047,-122.298607462,35.0
2015-07-07T16:00:15.000+00:00,37.805730938,-122.29859907,35.0
2015-07-07T16:00:16.000+00:00,37.805739892,-122.298588309,35.0
2015-07-07T16:00:17.000+00:00,37.805748838,-122.298580497,35.0
2015-07-07T16:00:18.000+00:00,37.805756683,-122.298571344,35.0
2015-07-07T16:00:19.000+00:00,37.805764389,-122.298563103,35.0
2015-07-07T16:00:20.000+00:00,37.805771905,-122.298555398,35.0
2015-07-07T16:00:21.000+00:00,37.805780364,-122.298547686,35.0
2015-07-07T16:00:22.000+00:00,37.805788873,-122.298539789,35.0
2015-07-07T16:00:23.000+00:00,37.805798238,-122.298532662,35.0
2015-07-07T16:00:24.000+00:00,37.805806821,-122.29852539,35.0
2015-07-07T16:00:25.000+00:00,37.805806821,-122.29852539,35.0
2015-07-07T16:00:26.000+00:00,37.805825192,-122.298508689,35.0
2015-07-07T16:00:27.000+00:00,37.80583341,-122.298498368,35.0
2015-07-07T16:00:28.000+00:00,37.805842796,-122.298488695,35.0
2015-07-07T16:00:29.000+00:00,37.805851522,-122.298480421,35.0
2015-07-07T16:00:30.000+00:00,37.805861006,-122.298473503,35.0
2015-07-07T16:00:31.000+00:00,37.805872493,-122.298468327,35.0
2015-07-07T16:00:32.000+00:00,37.805883172,-122.298464858,35.0
2015-07-07T16:00:33.000+00:00,37.805893689,-122.298461961,35.0
2015-07-07T16:00:34.000+00:00,37.805900386,-122.298454862,35.0
2015-07-07T16:00:35.000+00:00,37.80590846,-122.298450467,35.0
2015-07-07T16:00:36.000+00:00,37.805918893,-122.29844506,35.0
2015-07-07T16:00:37.000+00:00,37.8059282,-122.29844044,35.0
2015-07-07T16:00:38.000+00:00,37.805935723,-122.298435368,35.0
2015-07-07T16:00:39.000+00:00,37.805939939,-122.298428071,35.0
2015-07-07T16:00:40.000+00:00,37.805934231,-122.298414625,35.0
2015-07-07T16:00:41.000+00:00,37.805933642,-122.298401197,35.0
2015-07-07T16:00:42.000+00:00,37.805931029,-122.298385204,35.0
2015-07-07T16:00:43.000+00:00,37.805926619,-122.298371348,35.0
2015-07-07T16:00:44.000+00:00,37.805923537,-122.298358411,35.0
2015-07-07T16:00:45.000+00:00,37.805919227,-122.298342017,35.0
2015-07-07T16:00:46.000+00:00,37.805916329,-122.298326465,35.0
2015-07-07T16:00:47.000+00:00,37.805913313,-122.298311914,35.0
2015-07-07T16:00:48.000+00:00,37.805911232,-122.298295968,35.0
2015-07-07T16:00:49.000+00:00,37.805908579,-122.298280806,35.0
2015-07-07T16:00:50.000+00:00,37.805908477,-122.298267219,35.0
2015-07-07T16:00:51.000+00:00,37.805904146,-122.298254383,35.0
2015-07-07T16:00:52.000+00:00,37.805901706,-122.298241653,36.0
2015-07-07T16:00:53.000+00:00,37.805897569,-122.298228078,36.0
2015-07-07T16:00:55.000+00:00,37.805893167,-122.298213492,36.0
2015-07-07T16:00:55.000+00:00,37.805889247,-122.298199033,36.0
2015-07-07T16:00:56.000+00:00,37.805884207,-122.298182314,36.0
2015-07-07T16:00:57.000+00:00,37.805880855,-122.298167886,36.0
2015-07-07T16:00:58.000+00:00,37.805879174,-122.298154334,36.0
2015-07-07T16:00:59.000+00:00,37.805876978,-122.29813935,36.0
2015-07-07T16:01:00.000+00:00,37.805874442,-122.298125208,36.0
2015-07-07T16:01:01.000+00:00,37.805870716,-122.298108926,36.0
2015-07-07T16:01:03.000+00:00,37.805867007,-122.298092348,36.0
2015-07-07T16:01:04.000+00:00,37.805864858,-122.298077599,36.0
2015-07-07T16:01:05.000+00:00,37.805862695,-122.298063308,36.0
2015-07-07T16:01:06.000+00:00,37.805862042,-122.298050929,36.0
2015-07-07T16:01:07.000+00:00,37.805860937,-122.298037649,36.0
2015-07-07T16:01:07.000+00:00,37.805855032,-122.298018513,36.0
2015-07-07T16:01:09.000+00:00,37.805850865,-122.298002911,36.0
2015-07-07T16:01:09.000+00:00,37.805845669,-122.297986554,36.0
2015-07-07T16:01:11.000+00:00,37.8058418,-122.297972252,36.0
2015-07-07T16:01:11.000+00:00,37.805838404,-122.297957696,36.0
2015-07-07T16:01:12.000+00:00,37.805833318,-122.297941522,36.0
2015-07-07T16:01:14.000+00:00,37.805828542,-122.297925793,36.0
2015-07-07T16:01:15.000+00:00,37.805823581,-122.297911514,36.0
2015-07-07T16:01:16.000+00:00,37.805819655,-122.297898587,36.0
2015-07-07T16:01:17.000+00:00,37.805815834,-122.29788573,36.0
2015-07-07T16:01:18.000+00:00,37.805812546,-122.297873308,36.0
2015-07-07T16:01:19.000+00:00,37.805808571,-122.297858427,36.0
2015-07-07T16:01:20.000+00:00,37.805803242,-122.297844118,36.0
2015-07-07T16:01:21.000+00:00,37.805798282,-122.297830765,36.0
2015-07-07T16:01:22.000+00:00,37.805794176,-122.297819079,36.0
2015-07-07T16:01:23.000+00:00,37.805791901,-122.297806396,36.0
2015-07-07T16:01:24.000+00:00,37.805788617,-122.297792017,36.0
2015-07-07T16:01:25.000+00:00,37.805785182,-122.297777085,36.0
2015-07-07T16:01:26.000+00:00,37.805785756,-122.29776461,36.0
2015-07-07T16:01:27.000+00:00,37.805787171,-122.297753922,36.0
2015-07-07T16:01:28.000+00:00,37.805788965,-122.297742642,36.0
2015-07-07T16:01:29.000+00:00,37.805789018,-122.297730473,35.0
2015-07-07T16:01:30.000+00:00,37.805789009,-122.29771706,35.0
2015-07-07T16:01:31.000+00:00,37.805788485,-122.297704361,35.0
2015-07-07T16:01:32.000+00:00,37.805786454,-122.297689486,35.0
2015-07-07T16:01:33.000+00:00,37.8057859,-122.297674722,36.0
2015-07-07T16:01:34.000+00:00,37.805785797,-122.297658779,36.0
2015-07-07T16:01:35.000+00:00,37.805785324,-122.297644364,36.0
2015-07-07T16:01:36.000+00:00,37.80578511,-122.297631507,36.0
2015-07-07T16:01:37.000+00:00,37.80578476,-122.297618067,36.0
2015-07-07T16:01:38.000+00:00,37.805782299,-122.297605333,36.0
2015-07-07T16:01:39.000+00:00,37.805780009,-122.297593063,36.0
2015-07-07T16:01:40.000+00:00,37.805775573,-122.297576039,36.0
2015-07-07T16:01:41.000+00:00,37.805769871,-122.297561321,36.0
2015-07-07T16:01:42.000+00:00,37.805768436,-122.297546061,36.0
2015-07-07T16:01:43.000+00:00,37.805765694,-122.297530909,36.0
2015-07-07T16:01:44.000+00:00,37.805761543,-122.297516884,36.0
2015-07-07T16:01:45.000+00:00,37.805757979,-122.297502742,36.0
2015-07-07T16:01:46.000+00:00,37.805754483,-122.297487614,36.0
2015-07-07T16:01:47.000+00:00,37.805750318,-122.29747309,36.0
2015-07-07T16:01:48.000+00:00,37.805745701,-122.297458449,36.0
2015-07-07T16:01:49.000+00:00,37.805741538,-122.297442232,36.0
2015-07-07T16:01:50.000+00:00,37.805738293,-122.297426399,36.0
2015-07-07T16:01:51.000+00:00,37.805736035,-122.297415817,36.0
2015-07-07T16:01:52.000+00:00,37.805732179,-122.297403155,36.0
2015-07-07T16:01:53.000+00:00,37.805728451,-122.297388942,36.0
2015-07-07T16:01:54.000+00:00,37.805725348,-122.297376615,36.0
2015-07-07T16:01:55.000+00:00,37.805722337,-122.297361962,36.0
2015-07-07T16:01:56.000+00:00,37.805720013,-122.29735144,36.0
2015-07-07T16:01:57.000+00:00,37.805718064,-122.297339313,36.0
2015-07-07T16:01:58.000+00:00,37.80571592,-122.29732649,36.0
2015-07-07T16:01:59.000+00:00,37.805714471,-122.297312308,36.0
2015-07-07T16:02:00.000+00:00,37.805711822,-122.297300137,36.0
2015-07-07T16:02:01.000+00:00,37.805709595,-122.297289492,36.0
2015-07-07T16:02:02.000+00:00,37.805707343,-122.297279269,36.0
2015-07-07T16:02:03.000+00:00,37.805702749,-122.29726739,36.0
2015-07-07T16:02:04.000+00:00,37.805699138,-122.297253188,36.0
2015-07-07T16:02:05.000+00:00,37.805695612,-122.297234422,36.0
2015-07-07T16:02:06.000+00:00,37.805695702,-122.297219367,36.0
2015-07-07T16:02:07.000+00:00,37.805694243,-122.297204854,36.0
2015-07-07T16:02:08.000+00:00,37.805691524,-122.297188768,36.0
2015-07-07T16:02:09.000+00:00,37.805689754,-122.297172156,36.0
2015-07-07T16:02:10.000+00:00,37.805682675,-122.297152711,36.0
2015-07-07T16:02:11.000+00:00,37.805678084,-122.297139015,36.0
2015-07-07T16:02:12.000+00:00,37.805672654,-122.297127305,36.0
2015-07-07T16:02:13.000+00:00,37.805667084,-122.297116345,36.0
2015-07-07T16:02:14.000+00:00,37.805660449,-122.297104326,36.0
2015-07-07T16:02:15.000+00:00,37.805653179,-122.297086452,36.0
2015-07-07T16:02:16.000+00:00,37.805647545,-122.29706618,36.0
2015-07-07T16:02:17.000+00:00,37.805644866,-122.297048713,36.0
2015-07-07T16:02:18.000+00:00,37.805642536,-122.29703414,36.0
2015-07-07T16:02:19.000+00:00,37.805640005,-122.297019592,36.0
2015-07-07T16:02:20.000+00:00,37.80563685,-122.297003049,36.0
2015-07-07T16:02:21.000+00:00,37.805633282,-122.296987452,36.0
2015-07-07T16:02:22.000+00:00,37.805628892,-122.296971991,36.0
2015-07-07T16:02:23.000+00:00,37.805626354,-122.296957807,36.0
2015-07-07T16:02:24.000+00:00,37.805624508,-122.296945169,36.0
2015-07-07T16:02:25.000+00:00,37.805624261,-122.296932922,36.0
2015-07-07T16:02:26.000+00:00,37.805622045,-122.296918042,36.0
2015-07-07T16:02:27.000+00:00,37.805619147,-122.296902641,36.0
2015-07-07T16:02:28.000+00:00,37.805615718,-122.29688701,36.0
2015-07-07T16:02:29.000+00:00,37.805612839,-122.296871782,36.0
2015-07-07T16:02:30.000+00:00,37.805610432,-122.296857412,36.0
2015-07-07T16:02:31.000+00:00,37.805609044,-122.296845138,36.0
2015-07-07T16:02:32.000+00:00,37.805607785,-122.296832301,36.0
2015-07-07T16:02:33.000+00:00,37.805604239,-122.296817836,37.0
2015-07-07T16:02:34.000+00:00,37.805601972,-122.296804425,37.0
2015-07-07T16:02:35.000+00:00,37.80559917,-122.296790509,37.0
2015-07-07T16:02:36.000+00:00,37.805596595,-122.296776326,37.0
2015-07-07T16:02:37.000+00:00,37.805594974,-122.296763351,37.0
2015-07-07T16:02:38.000+00:00,37.805592821,-122.296750944,37.0
2015-07-07T16:02:39.000+00:00,37.805590582,-122.296738326,37.0
2015-07-07T16:02:40.000+00:00,37.805588315,-122.296724052,37.0
2015-07-07T16:02:41.000+00:00,37.805587629,-122.296707936,37.0
2015-07-07T16:02:42.000+00:00,37.805584464,-122.296695665,37.0
2015-07-07T16:02:43.000+00:00,37.805579844,-122.296681213,37.0
2015-07-07T16:02:44.000+00:00,37.805581197,-122.296668967,37.0
2015-07-07T16:02:45.000+00:00,37.805578284,-122.296655115,37.0
2015-07-07T16:02:46.000+00:00,37.80557584,-122.296640772,37.0
2015-07-07T16:02:47.000+00:00,37.805574767,-122.296626646,37.0
2015-07-07T16:02:48.000+00:00,37.805571556,-122.296612187,37.0
2015-07-07T16:02:49.000+00:00,37.805574172,-122.296595114,37.0
2015-07-07T16:02:50.000+00:00,37.805572778,-122.296579346,37.0
2015-07-07T16:02:51.000+00:00,37.805570353,-122.296564147,37.0
2015-07-07T16:02:52.000+00:00,37.80556848,-122.296548697,37.0
2015-07-07T16:02:53.000+00:00,37.805566645,-122.296533882,37.0
2015-07-07T16:02:54.000+00:00,37.805561992,-122.29651861,37.0
2015-07-07T16:02:55.000+00:00,37.805557317,-122.296504107,37.0
2015-07-07T16:02:56.000+00:00,37.805552995,-122.296488555,37.0
2015-07-07T16:02:57.000+00:00,37.805550041,-122.296474213,37.0
2015-07-07T16:02:58.000+00:00,37.805546314,-122.296461832,37.0
2015-07-07T16:02:59.000+00:00,37.805541022,-122.296449203,37.0
2015-07-07T16:03:00.000+00:00,37.805541647,-122.296437156,37.0
2015-07-07T16:03:01.000+00:00,37.805539839,-122.296423791,37.0
2015-07-07T16:03:02.000+00:00,37.805537905,-122.296409635,37.0
2015-07-07T16:03:03.000+00:00,37.805535069,-122.296393532,38.0
2015-07-07T16:03:04.000+00:00,37.805529535,-122.296375878,38.0
2015-07-07T16:03:05.000+00:00,37.805525206,-122.296363245,38.0
2015-07-07T16:03:06.000+00:00,37.805522314,-122.296350317,38.0
2015-07-07T16:03:07.000+00:00,37.80552066,-122.296335508,38.0
2015-07-07T16:03:08.000+00:00,37.805517319,-122.29632224,38.0
2015-07-07T16:03:09.000+00:00,37.805514283,-122.296306958,38.0
2015-07-07T16:03:10.000+00:00,37.805512281,-122.29629092,38.0
2015-07-07T16:03:11.000+00:00,37.805509133,-122.296277118,38.0
2015-07-07T16:03:12.000+00:00,37.805506225,-122.296263378,38.0
2015-07-07T16:03:13.000+00:00,37.805502689,-122.29625122,38.0
2015-07-07T16:03:14.000+00:00,37.805498143,-122.29623949,38.0
2015-07-07T16:03:15.000+00:00,37.805494134,-122.296229125,37.0
2015-07-07T16:03:16.000+00:00,37.805489312,-122.296216973,37.0
2015-07-07T16:03:17.000+00:00,37.805485782,-122.296202287,37.0
2015-07-07T16:03:18.000+00:00,37.805480763,-122.296186348,37.0
2015-07-07T16:03:19.000+00:00,37.80547812,-122.296170441,37.0
2015-07-07T16:03:20.000+00:00,37.805475431,-122.296159534,37.0
2015-07-07T16:03:21.000+00:00,37.805472428,-122.296146615,37.0
2015-07-07T16:03:22.000+00:00,37.805471887,-122.296136449,37.0
2015-07-07T16:03:23.000+00:00,37.805468623,-122.296119783,37.0
2015-07-07T16:03:24.000+00:00,37.805465327,-122.296098586,37.0
2015-07-07T16:03:25.000+00:00,37.805460418,-122.296080924,37.0
2015-07-07T16:03:26.000+00:00,37.805457191,-122.29606492,37.0
2015-07-07T16:03:27.000+00:00,37.80545273,-122.296049931,37.0
2015-07-07T16:03:28.000+00:00,37.805448629,-122.296036576,37.0
2015-07-07T16:03:29.000+00:00,37.805445123,-122.296023196,37.0
2015-07-07T16:03:30.000+00:00,37.805441358,-122.296009888,37.0
2015-07-07T16:03:31.000+00:00,37.805438705,-122.295995996,37.0
2015-07-07T16:03:32.000+00:00,37.805436791,-122.295980827,37.0
2015-07-07T16:03:33.000+00:00,37.805433202,-122.295965055,38.0
2015-07-07T16:03:34.000+00:00,37.805430396,-122.295950159,38.0
2015-07-07T16:03:35.000+00:00,37.805427297,-122.295935919,38.0
2015-07-07T16:03:36.000+00:00,37.805425516,-122.295922087,38.0
2015-07-07T16:03:37.000+00:00,37.805423431,-122.295908765,38.0
2015-07-07T16:03:38.000+00:00,37.805420587,-122.295896131,38.0
2015-07-07T16:03:39.000+00:00,37.805414896,-122.295882264,38.0
2015-07-07T16:03:40.000+00:00,37.805411833,-122.295866499,38.0
2015-07-07T16:03:41.000+00:00,37.805407219,-122.295852948,38.0
2015-07-07T16:03:42.000+00:00,37.805403306,-122.295840035,38.0
2015-07-07T16:03:43.000+00:00,37.805400379,-122.295827954,38.0
2015-07-07T16:03:44.000+00:00,37.805398304,-122.295814158,38.0
2015-07-07T16:03:45.000+00:00,37.805395127,-122.295800518,38.0
2015-07-07T16:03:46.000+00:00,37.805391034,-122.295786067,38.0
2015-07-07T16:03:47.000+00:00,37.805387316,-122.295773147,38.0
2015-07-07T16:03:48.000+00:00,37.805383196,-122.29575975,38.0
2015-07-07T16:03:49.000+00:00,37.805380162,-122.295746941,38.0
2015-07-07T16:03:50.000+00:00,37.805376881,-122.295734703,38.0
2015-07-07T16:03:51.000+00:00,37.805372742,-122.295721167,38.0
2015-07-07T16:03:52.000+00:00,37.805369232,-122.29570519,38.0
2015-07-07T16:03:53.000+00:00,37.805365808,-122.295691933,38.0
2015-07-07T16:03:54.000+00:00,37.805363835,-122.295677588,38.0
2015-07-07T16:03:55.000+00:00,37.805361735,-122.295663121,38.0
2015-07-07T16:03:56.000+00:00,37.805358756,-122.295648495,38.0
2015-07-07T16:03:57.000+00:00,37.805352505,-122.29561945,38.0
2015-07-07T16:03:58.000+00:00,37.805352505,-122.29561945,38.0
2015-07-07T16:03:59.000+00:00,37.805349371,-122.295607302,38.0
2015-07-07T16:04:00.000+00:00,37.805345451,-122.295594737,38.0
2015-07-07T16:04:01.000+00:00,37.80534084,-122.295580943,38.0
2015-07-07T16:04:02.000+00:00,37.805335622,-122.295565244,38.0
2015-07-07T16:04:03.000+00:00,37.805330727,-122.295550712,38.0
2015-07-07T16:04:04.000+00:00,37.80532896,-122.29553816,38.0
2015-07-07T16:04:05.000+00:00,37.805324894,-122.295524083,38.0
2015-07-07T16:04:06.000+00:00,37.805321036,-122.295511042,38.0
2015-07-07T16:04:07.000+00:00,37.805316417,-122.295498495,38.0
2015-07-07T16:04:08.000+00:00,37.805313815,-122.29548174,38.0
2015-07-07T16:04:09.000+00:00,37.805308551,-122.295466369,38.0
2015-07-07T16:04:10.000+00:00,37.805305666,-122.295452311,38.0
2015-07-07T16:04:11.000+00:00,37.805303783,-122.295436763,38.0
2015-07-07T16:04:12.000+00:00,37.805301273,-122.295411955,38.0
2015-07-07T16:04:13.000+00:00,37.805301273,-122.295411955,38.0
2015-07-07T16:04:14.000+00:00,37.805297542,-122.295386593,38.0
2015-07-07T16:04:15.000+00:00,37.805297542,-122.295386593,38.0
2015-07-07T16:04:16.000+00:00,37.80529451,-122.295372581,38.0
2015-07-07T16:04:17.000+00:00,37.805290733,-122.295358257,38.0
2015-07-07T16:04:18.000+00:00,37.805287481,-122.29534203,38.0
2015-07-07T16:04:19.000+00:00,37.805281096,-122.295312095,38.0
2015-07-07T16:04:20.000+00:00,37.805281096,-122.295312095,38.0
2015-07-07T16:04:21.000+00:00,37.80527021,-122.295284645,38.0
2015-07-07T16:04:22.000+00:00,37.80527021,-122.295284645,38.0
2015-07-07T16:04:23.000+00:00,37.805265722,-122.295269683,38.0
2015-07-07T16:04:24.000+00:00,37.805260272,-122.295254186,38.0
2015-07-07T16:04:25.000+00:00,37.805248738,-122.295222652,38.0
2015-07-07T16:04:26.000+00:00,37.805248738,-122.295222652,38.0
2015-07-07T16:04:27.000+00:00,37.805244887,-122.295208294,38.0
2015-07-07T16:04:28.000+00:00,37.805242509,-122.295193959,38.0
2015-07-07T16:04:29.000+00:00,37.805240087,-122.295181923,38.0
2015-07-07T16:04:30.000+00:00,37.80523759,-122.295168278,38.0
2015-07-07T16:04:31.000+00:00,37.805234852,-122.295154799,38.0
2015-07-07T16:04:32.000+00:00,37.805232113,-122.295141353,38.0
2015-07-07T16:04:33.000+00:00,37.805225083,-122.295119522,38.0
2015-07-07T16:04:34.000+00:00,37.805225083,-122.295119522,38.0
2015-07-07T16:04:35.000+00:00,37.805222715,-122.295090489,38.0
2015-07-07T16:04:36.000+00:00,37.805222715,-122.295090489,38.0
2015-07-07T16:04:37.000+00:00,37.805225582,-122.295062998,38.0
2015-07-07T16:04:38.000+00:00,37.805223693,-122.29504829,38.0
2015-07-07T16:04:39.000+00:00,37.805219578,-122.295032359,38.0
2015-07-07T16:04:40.000+00:00,37.805219578,-122.295032359,38.0
2015-07-07T16:04:41.000+00:00,37.805216193,-122.295017161,38.0
2015-07-07T16:04:42.000+00:00,37.805204951,-122.29499385,38.0
2015-07-07T16:04:43.000+00:00,37.805201412,-122.29498222,38.0
2015-07-07T16:04:44.000+00:00,37.805201333,-122.294973387,38.0
2015-07-07T16:04:45.000+00:00,37.805199432,-122.294960841,38.0
2015-07-07T16:04:46.000+00:00,37.805195733,-122.294945506,38.0
2015-07-07T16:04:47.000+00:00,37.805190492,-122.294929671,38.0
2015-07-07T16:04:48.000+00:00,37.805186785,-122.29491867,38.0
2015-07-07T16:04:49.000+00:00,37.805181756,-122.294905628,38.0
2015-07-07T16:04:50.000+00:00,37.805177577,-122.294889634,38.0
2015-07-07T16:04:51.000+00:00,37.805174655,-122.294878191,38.0
2015-07-07T16:04:52.000+00:00,37.805169736,-122.294869357,38.0
2015-07-07T16:04:53.000+00:00,37.805164298,-122.294855369,38.0
2015-07-07T16:04:54.000+00:00,37.805160394,-122.294840869,38.0
2015-07-07T16:04:55.000+00:00,37.805159941,-122.294826398,38.0
2015-07-07T16:04:56.000+00:00,37.8051587,-122.294811978,38.0
2015-07-07T16:04:57.000+00:00,37.805154699,-122.294798839,38.0
2015-07-07T16:04:58.000+00:00,37.805154699,-122.294798839,38.0
2015-07-07T16:04:59.000+00:00,37.805153233,-122.294770689,38.0
2015-07-07T16:05:00.000+00:00,37.80515239,-122.294754966,38.0
2015-07-07T16:05:01.000+00:00,37.805148952,-122.29473907,38.0
2015-07-07T16:05:02.000+00:00,37.805148562,-122.294723312,38.0
2015-07-07T16:05:03.000+00:00,37.805149295,-122.294710659,38.0
2015-07-07T16:05:04.000+00:00,37.805146406,-122.294701866,38.0
2015-07-07T16:05:05.000+00:00,37.805145247,-122.294688884,38.0
2015-07-07T16:05:06.000+00:00,37.805143789,-122.294675084,38.0
2015-07-07T16:05:07.000+00:00,37.805142277,-122.294661155,38.0
2015-07-07T16:05:08.000+00:00,37.805141248,-122.294647645,38.0
2015-07-07T16:05:09.000+00:00,37.805137687,-122.294634809,38.0
2015-07-07T16:05:10.000+00:00,37.805135709,-122.294620512,38.0
2015-07-07T16:05:11.000+00:00,37.805132098,-122.294602804,38.0
2015-07-07T16:05:12.000+00:00,37.805129032,-122.294588674,38.0
2015-07-07T16:05:13.000+00:00,37.805124108,-122.294573705,38.0
2015-07-07T16:05:14.000+00:00,37.805119783,-122.294559556,38.0
2015-07-07T16:05:15.000+00:00,37.805116698,-122.294545651,38.0
2015-07-07T16:05:16.000+00:00,37.805113693,-122.294531843,38.0
2015-07-07T16:05:17.000+00:00,37.805110178,-122.294517452,38.0
2015-07-07T16:05:18.000+00:00,37.805109581,-122.294504562,38.0
2015-07-07T16:05:20.000+00:00,37.805108447,-122.294489984,38.0
2015-07-07T16:05:20.000+00:00,37.805108634,-122.294477298,38.0
2015-07-07T16:05:21.000+00:00,37.805107512,-122.294464782,38.0
2015-07-07T16:05:22.000+00:00,37.805104829,-122.294453088,38.0
2015-07-07T16:05:23.000+00:00,37.805101537,-122.294440281,38.0
2015-07-07T16:05:24.000+00:00,37.805098961,-122.294423926,38.0
2015-07-07T16:05:25.000+00:00,37.805095594,-122.294408025,38.0
2015-07-07T16:05:26.000+00:00,37.805092288,-122.294395562,38.0
2015-07-07T16:05:27.000+00:00,37.805089874,-122.294383047,38.0
2015-07-07T16:05:28.000+00:00,37.805090126,-122.294369811,38.0
2015-07-07T16:05:29.000+00:00,37.805087417,-122.294355691,38.0
2015-07-07T16:05:30.000+00:00,37.805084253,-122.294341947,38.0
2015-07-07T16:05:31.000+00:00,37.805081369,-122.294326981,38.0
2015-07-07T16:05:32.000+00:00,37.805075699,-122.294309267,38.0
2015-07-07T16:05:33.000+00:00,37.805072175,-122.294293533,38.0
2015-07-07T16:05:34.000+00:00,37.805068853,-122.294279406,38.0
2015-07-07T16:05:36.000+00:00,37.805065996,-122.294266831,38.0
2015-07-07T16:05:36.000+00:00,37.805064907,-122.294254104,38.0
2015-07-07T16:05:38.000+00:00,37.805062917,-122.294240007,38.0
2015-07-07T16:05:38.000+00:00,37.805061189,-122.294224806,38.0
2015-07-07T16:05:40.000+00:00,37.805057681,-122.294208181,38.0
2015-07-07T16:05:40.000+00:00,37.805053367,-122.294192613,38.0
2015-07-07T16:05:41.000+00:00,37.805049147,-122.294176663,38.0
2015-07-07T16:05:42.000+00:00,37.80504673,-122.294163536,38.0
2015-07-07T16:05:43.000+00:00,37.80504467,-122.294151759,38.0
2015-07-07T16:05:44.000+00:00,37.80504254,-122.294141555,38.0
2015-07-07T16:05:46.000+00:00,37.805041004,-122.294130847,38.0
2015-07-07T16:05:46.000+00:00,37.805039313,-122.294117983,38.0
2015-07-07T16:05:48.000+00:00,37.805037974,-122.294104385,38.0
2015-07-07T16:05:48.000+00:00,37.805036716,-122.294090083,38.0
2015-07-07T16:05:50.000+00:00,37.805035975,-122.294077665,38.0
2015-07-07T16:05:51.000+00:00,37.805035188,-122.294065382,38.0
2015-07-07T16:05:51.000+00:00,37.805034678,-122.294053954,38.0
2015-07-07T16:05:53.000+00:00,37.805033498,-122.294039791,38.0
2015-07-07T16:05:54.000+00:00,37.805031887,-122.294023348,38.0
2015-07-07T16:05:55.000+00:00,37.805035591,-122.294009101,38.0
2015-07-07T16:05:56.000+00:00,37.805031082,-122.293994475,38.0
2015-07-07T16:05:56.000+00:00,37.805028919,-122.293976187,38.0
2015-07-07T16:05:58.000+00:00,37.805027112,-122.293963416,39.0
2015-07-07T16:05:59.000+00:00,37.805023667,-122.293946795,39.0
2015-07-07T16:06:00.000+00:00,37.805020297,-122.293930511,39.0
