Timestamp,geo:lat,geo:long,Value,,sensor:model,sensor:package,sensor:capability,sensor:units
2015-07-07T15:59:50.000+00:00,37.80548797,-122.2988014,343,,,,,
2015-07-07T15:59:52.000+00:00,37.80550718,-122.2987861,340,,,,,
2015-07-07T15:59:54.000+00:00,37.80552453,-122.2987744,338,,,,,
2015-07-07T15:59:56.000+00:00,37.80554186,-122.2987589,335,,,,,
2015-07-07T15:59:58.000+00:00,37.8055619,-122.2987438,332,,,,,
2015-07-07T16:00:00.000+00:00,37.80558057,-122.298726,330,,,,,
2015-07-07T16:00:02.000+00:00,37.80559833,-122.2987101,327,,,,,
2015-07-07T16:00:04.000+00:00,37.80561715,-122.298696,326,,,,,
2015-07-07T16:00:06.000+00:00,37.8056398,-122.2986812,324,,,,,
2015-07-07T16:00:08.000+00:00,37.80565884,-122.2986661,323,,,,,
2015-07-07T16:00:10.000+00:00,37.80567868,-122.29865,322,,,,,
2015-07-07T16:00:12.000+00:00,37.8056952,-122.2986316,322,,,,,
2015-07-07T16:00:14.000+00:00,37.80571113,-122.2986155,322,,,,,
2015-07-07T16:00:16.000+00:00,37.80573094,-122.2985991,323,,,,,
2015-07-07T16:00:18.000+00:00,37.80574884,-122.2985805,325,,,,,
2015-07-07T16:00:20.000+00:00,37.80576439,-122.2985631,326,,,,,
2015-07-07T16:00:22.000+00:00,37.80578036,-122.2985477,328,,,,,
2015-07-07T16:00:24.000+00:00,37.80579824,-122.2985327,328,,,,,
2015-07-07T16:00:26.000+00:00,37.80581558,-122.2985179,329,,,,,
2015-07-07T16:00:28.000+00:00,37.80583341,-122.2984984,329,,,,,
2015-07-07T16:00:30.000+00:00,37.80585152,-122.2984804,330,,,,,
2015-07-07T16:00:32.000+00:00,37.80587249,-122.2984683,331,,,,,
2015-07-07T16:00:34.000+00:00,37.80589369,-122.298462,332,,,,,
2015-07-07T16:00:36.000+00:00,37.80590846,-122.2984505,333,,,,,
2015-07-07T16:00:38.000+00:00,37.8059282,-122.2984404,334,,,,,
2015-07-07T16:00:40.000+00:00,37.80593994,-122.2984281,334,,,,,
2015-07-07T16:00:42.000+00:00,37.80593364,-122.2984012,334,,,,,
2015-07-07T16:00:44.000+00:00,37.80592662,-122.2983713,334,,,,,
2015-07-07T16:00:46.000+00:00,37.80591923,-122.298342,335,,,,,
2015-07-07T16:00:48.000+00:00,37.80591331,-122.2983119,335,,,,,
2015-07-07T16:00:50.000+00:00,37.80590858,-122.2982808,335,,,,,
2015-07-07T16:00:52.000+00:00,37.80590415,-122.2982544,336,,,,,
2015-07-07T16:00:54.000+00:00,37.80589757,-122.2982281,337,,,,,
2015-07-07T16:00:56.000+00:00,37.80588925,-122.298199,338,,,,,
2015-07-07T16:00:58.000+00:00,37.80588086,-122.2981679,339,,,,,
2015-07-07T16:01:00.000+00:00,37.80587698,-122.2981394,340,,,,,
2015-07-07T16:01:02.000+00:00,37.80587072,-122.2981089,341,,,,,
2015-07-07T16:01:04.000+00:00,37.80586486,-122.2980776,342,,,,,
2015-07-07T16:01:06.000+00:00,37.80586204,-122.2980509,342,,,,,
2015-07-07T16:01:08.000+00:00,37.80585503,-122.2980185,342,,,,,
2015-07-07T16:01:10.000+00:00,37.80584567,-122.2979866,342,,,,,
2015-07-07T16:01:12.000+00:00,37.8058384,-122.2979577,342,,,,,
2015-07-07T16:01:14.000+00:00,37.80582854,-122.2979258,341,,,,,
2015-07-07T16:01:16.000+00:00,37.80581966,-122.2978986,341,,,,,
2015-07-07T16:01:18.000+00:00,37.80581255,-122.2978733,341,,,,,
2015-07-07T16:01:20.000+00:00,37.80580324,-122.2978441,340,,,,,
2015-07-07T16:01:22.000+00:00,37.80579418,-122.2978191,340,,,,,
2015-07-07T16:01:24.000+00:00,37.80578862,-122.297792,340,,,,,
2015-07-07T16:01:26.000+00:00,37.80578576,-122.2977646,339,,,,,
2015-07-07T16:01:28.000+00:00,37.80578897,-122.2977426,338,,,,,
2015-07-07T16:01:30.000+00:00,37.80578901,-122.2977171,336,,,,,
2015-07-07T16:01:32.000+00:00,37.80578645,-122.2976895,334,,,,,
2015-07-07T16:01:34.000+00:00,37.8057858,-122.2976588,332,,,,,
2015-07-07T16:01:36.000+00:00,37.80578511,-122.2976315,330,,,,,
2015-07-07T16:01:38.000+00:00,37.8057823,-122.2976053,329,,,,,
2015-07-07T16:01:40.000+00:00,37.80577557,-122.297576,328,,,,,
2015-07-07T16:01:42.000+00:00,37.80576844,-122.2975461,327,,,,,
2015-07-07T16:01:44.000+00:00,37.80576154,-122.2975169,326,,,,,
2015-07-07T16:01:46.000+00:00,37.80575448,-122.2974876,324,,,,,
2015-07-07T16:01:48.000+00:00,37.8057457,-122.2974584,323,,,,,
2015-07-07T16:01:50.000+00:00,37.80573829,-122.2974264,321,,,,,
2015-07-07T16:01:52.000+00:00,37.80573218,-122.2974032,319,,,,,
2015-07-07T16:01:54.000+00:00,37.80572535,-122.2973766,316,,,,,
2015-07-07T16:01:56.000+00:00,37.80572001,-122.2973514,314,,,,,
2015-07-07T16:01:58.000+00:00,37.80571592,-122.2973265,312,,,,,
2015-07-07T16:02:00.000+00:00,37.80571182,-122.2973001,310,,,,,
2015-07-07T16:02:02.000+00:00,37.80570734,-122.2972793,308,,,,,
2015-07-07T16:02:04.000+00:00,37.80569914,-122.2972532,306,,,,,
2015-07-07T16:02:06.000+00:00,37.8056957,-122.2972194,304,,,,,
2015-07-07T16:02:08.000+00:00,37.80569152,-122.2971888,302,,,,,
2015-07-07T16:02:10.000+00:00,37.80568268,-122.2971527,300,,,,,
2015-07-07T16:02:12.000+00:00,37.80567265,-122.2971273,298,,,,,
2015-07-07T16:02:14.000+00:00,37.80566045,-122.2971043,297,,,,,
2015-07-07T16:02:16.000+00:00,37.80564755,-122.2970662,295,,,,,
2015-07-07T16:02:18.000+00:00,37.80564254,-122.2970341,294,,,,,
2015-07-07T16:02:20.000+00:00,37.80563685,-122.297003,293,,,,,
2015-07-07T16:02:22.000+00:00,37.80562889,-122.296972,293,,,,,
2015-07-07T16:02:24.000+00:00,37.80562451,-122.2969452,293,,,,,
2015-07-07T16:02:26.000+00:00,37.80562205,-122.296918,294,,,,,
2015-07-07T16:02:28.000+00:00,37.80561572,-122.296887,296,,,,,
2015-07-07T16:02:30.000+00:00,37.80561043,-122.2968574,299,,,,,
2015-07-07T16:02:32.000+00:00,37.80560779,-122.2968323,302,,,,,
2015-07-07T16:02:34.000+00:00,37.80560197,-122.2968044,304,,,,,
2015-07-07T16:02:36.000+00:00,37.8055966,-122.2967763,307,,,,,
2015-07-07T16:02:38.000+00:00,37.80559282,-122.2967509,310,,,,,
2015-07-07T16:02:40.000+00:00,37.80558832,-122.2967241,312,,,,,
2015-07-07T16:02:42.000+00:00,37.80558446,-122.2966957,316,,,,,
2015-07-07T16:02:44.000+00:00,37.8055812,-122.296669,319,,,,,
2015-07-07T16:02:46.000+00:00,37.80557584,-122.2966408,324,,,,,
2015-07-07T16:02:48.000+00:00,37.80557156,-122.2966122,329,,,,,
2015-07-07T16:02:50.000+00:00,37.80557278,-122.2965793,333,,,,,
2015-07-07T16:02:52.000+00:00,37.80556848,-122.2965487,337,,,,,
2015-07-07T16:02:54.000+00:00,37.80556199,-122.2965186,341,,,,,
2015-07-07T16:02:56.000+00:00,37.805553,-122.2964886,343,,,,,
2015-07-07T16:02:58.000+00:00,37.80554631,-122.2964618,346,,,,,
2015-07-07T16:03:00.000+00:00,37.80554165,-122.2964372,347,,,,,
2015-07-07T16:03:02.000+00:00,37.80553791,-122.2964096,348,,,,,
2015-07-07T16:03:04.000+00:00,37.80552954,-122.2963759,348,,,,,
2015-07-07T16:03:06.000+00:00,37.80552231,-122.2963503,347,,,,,
2015-07-07T16:03:08.000+00:00,37.80551732,-122.2963222,345,,,,,
2015-07-07T16:03:10.000+00:00,37.80551228,-122.2962909,343,,,,,
2015-07-07T16:03:12.000+00:00,37.80550623,-122.2962634,339,,,,,
2015-07-07T16:03:14.000+00:00,37.80549814,-122.2962395,335,,,,,
2015-07-07T16:03:16.000+00:00,37.80548931,-122.296217,330,,,,,
2015-07-07T16:03:18.000+00:00,37.80548076,-122.2961863,325,,,,,
2015-07-07T16:03:20.000+00:00,37.80547543,-122.2961595,320,,,,,
2015-07-07T16:03:22.000+00:00,37.80547189,-122.2961364,315,,,,,
2015-07-07T16:03:24.000+00:00,37.80546533,-122.2960986,311,,,,,
2015-07-07T16:03:26.000+00:00,37.80545719,-122.2960649,308,,,,,
2015-07-07T16:03:28.000+00:00,37.80544863,-122.2960366,304,,,,,
2015-07-07T16:03:30.000+00:00,37.80544136,-122.2960099,301,,,,,
2015-07-07T16:03:32.000+00:00,37.80543679,-122.2959808,299,,,,,
2015-07-07T16:03:34.000+00:00,37.8054304,-122.2959502,297,,,,,
2015-07-07T16:03:36.000+00:00,37.80542552,-122.2959221,295,,,,,
2015-07-07T16:03:38.000+00:00,37.80542059,-122.2958961,294,,,,,
2015-07-07T16:03:40.000+00:00,37.80541183,-122.2958665,293,,,,,
2015-07-07T16:03:42.000+00:00,37.80540331,-122.29584,292,,,,,
2015-07-07T16:03:44.000+00:00,37.8053983,-122.2958142,290,,,,,
2015-07-07T16:03:46.000+00:00,37.80539103,-122.2957861,288,,,,,
2015-07-07T16:03:48.000+00:00,37.8053832,-122.2957598,285,,,,,
2015-07-07T16:03:50.000+00:00,37.80537688,-122.2957347,282,,,,,
2015-07-07T16:03:52.000+00:00,37.80536923,-122.2957052,279,,,,,
2015-07-07T16:03:54.000+00:00,37.80536384,-122.2956776,277,,,,,
2015-07-07T16:03:56.000+00:00,37.80535876,-122.2956485,274,,,,,
2015-07-07T16:03:58.000+00:00,37.80535251,-122.2956195,271,,,,,
2015-07-07T16:04:00.000+00:00,37.80534545,-122.2955947,267,,,,,
2015-07-07T16:04:02.000+00:00,37.80533562,-122.2955652,264,,,,,
2015-07-07T16:04:04.000+00:00,37.80532896,-122.2955382,260,,,,,
2015-07-07T16:04:06.000+00:00,37.80532104,-122.295511,257,,,,,
2015-07-07T16:04:08.000+00:00,37.80531382,-122.2954817,253,,,,,
2015-07-07T16:04:10.000+00:00,37.80530567,-122.2954523,250,,,,,
2015-07-07T16:04:12.000+00:00,37.80530268,-122.2954235,248,,,,,
2015-07-07T16:04:14.000+00:00,37.80529962,-122.2953995,246,,,,,
2015-07-07T16:04:16.000+00:00,37.80529451,-122.2953726,243,,,,,
2015-07-07T16:04:18.000+00:00,37.80528748,-122.295342,241,,,,,
2015-07-07T16:04:20.000+00:00,37.8052811,-122.2953121,239,,,,,
2015-07-07T16:04:22.000+00:00,37.80527021,-122.2952846,238,,,,,
2015-07-07T16:04:24.000+00:00,37.80526027,-122.2952542,237,,,,,
2015-07-07T16:04:26.000+00:00,37.80524874,-122.2952227,236,,,,,
2015-07-07T16:04:28.000+00:00,37.80524251,-122.295194,235,,,,,
2015-07-07T16:04:30.000+00:00,37.80523759,-122.2951683,235,,,,,
2015-07-07T16:04:32.000+00:00,37.80523211,-122.2951414,237,,,,,
2015-07-07T16:04:34.000+00:00,37.80522508,-122.2951195,240,,,,,
2015-07-07T16:04:36.000+00:00,37.80522272,-122.2950905,244,,,,,
2015-07-07T16:04:38.000+00:00,37.80522558,-122.295063,250,,,,,
2015-07-07T16:04:40.000+00:00,37.80521958,-122.2950324,255,,,,,
2015-07-07T16:04:42.000+00:00,37.80521072,-122.2950059,260,,,,,
2015-07-07T16:04:44.000+00:00,37.80520141,-122.2949822,264,,,,,
2015-07-07T16:04:46.000+00:00,37.80519943,-122.2949608,268,,,,,
2015-07-07T16:04:48.000+00:00,37.80519049,-122.2949297,272,,,,,
2015-07-07T16:04:50.000+00:00,37.80518176,-122.2949056,275,,,,,
2015-07-07T16:04:52.000+00:00,37.80517466,-122.2948782,278,,,,,
2015-07-07T16:04:54.000+00:00,37.8051643,-122.2948554,280,,,,,
2015-07-07T16:04:56.000+00:00,37.80515994,-122.2948264,281,,,,,
2015-07-07T16:04:58.000+00:00,37.8051547,-122.2947988,281,,,,,
2015-07-07T16:05:00.000+00:00,37.80515323,-122.2947707,281,,,,,
2015-07-07T16:05:02.000+00:00,37.80514895,-122.2947391,281,,,,,
2015-07-07T16:05:04.000+00:00,37.8051493,-122.2947107,281,,,,,
2015-07-07T16:05:06.000+00:00,37.80514525,-122.2946889,282,,,,,
2015-07-07T16:05:08.000+00:00,37.80514228,-122.2946612,283,,,,,
2015-07-07T16:05:10.000+00:00,37.80513769,-122.2946348,285,,,,,
2015-07-07T16:05:12.000+00:00,37.8051321,-122.2946028,286,,,,,
2015-07-07T16:05:14.000+00:00,37.80512411,-122.2945737,288,,,,,
2015-07-07T16:05:16.000+00:00,37.8051167,-122.2945457,289,,,,,
2015-07-07T16:05:18.000+00:00,37.80511018,-122.2945175,290,,,,,
2015-07-07T16:05:20.000+00:00,37.80510845,-122.29449,290,,,,,
2015-07-07T16:05:22.000+00:00,37.80510751,-122.2944648,292,,,,,
2015-07-07T16:05:24.000+00:00,37.80510154,-122.2944403,295,,,,,
2015-07-07T16:05:26.000+00:00,37.80509559,-122.294408,299,,,,,
2015-07-07T16:05:28.000+00:00,37.80508987,-122.294383,305,,,,,
2015-07-07T16:05:30.000+00:00,37.80508742,-122.2943557,313,,,,,
2015-07-07T16:05:32.000+00:00,37.80508137,-122.294327,322,,,,,
2015-07-07T16:05:34.000+00:00,37.80507218,-122.2942935,332,,,,,
2015-07-07T16:05:36.000+00:00,37.805066,-122.2942668,342,,,,,
2015-07-07T16:05:38.000+00:00,37.80506292,-122.29424,350,,,,,
2015-07-07T16:05:40.000+00:00,37.80505768,-122.2942082,355,,,,,
2015-07-07T16:05:42.000+00:00,37.80504915,-122.2941767,358,,,,,
2015-07-07T16:05:44.000+00:00,37.80504467,-122.2941518,358,,,,,
2015-07-07T16:05:46.000+00:00,37.805041,-122.2941308,355,,,,,
2015-07-07T16:05:48.000+00:00,37.80503797,-122.2941044,350,,,,,
2015-07-07T16:05:50.000+00:00,37.80503598,-122.2940777,343,,,,,
2015-07-07T16:05:52.000+00:00,37.80503468,-122.294054,334,,,,,
2015-07-07T16:05:54.000+00:00,37.80503189,-122.2940233,325,,,,,
2015-07-07T16:05:56.000+00:00,37.80503108,-122.2939945,314,,,,,
2015-07-07T16:05:58.000+00:00,37.80502711,-122.2939634,304,,,,,
2015-07-07T16:06:00.000+00:00,37.8050203,-122.2939305,294,,,,,
2015-07-07T16:06:02.000+00:00,37.80501389,-122.2939018,285,,,,,
2015-07-07T16:06:04.000+00:00,37.80500894,-122.2938733,276,,,,,
2015-07-07T16:06:06.000+00:00,37.80501042,-122.293844,269,,,,,
2015-07-07T16:06:08.000+00:00,37.80500154,-122.2938212,265,,,,,
2015-07-07T16:06:10.000+00:00,37.80497624,-122.2938126,262,,,,,
2015-07-07T16:06:12.000+00:00,37.80495825,-122.2938105,260,,,,,
2015-07-07T16:06:14.000+00:00,37.80493989,-122.293809,260,,,,,
2015-07-07T16:06:16.000+00:00,37.80491681,-122.2938173,261,,,,,
2015-07-07T16:06:18.000+00:00,37.80489841,-122.2938221,264,,,,,
2015-07-07T16:06:20.000+00:00,37.80488131,-122.2938317,268,,,,,
2015-07-07T16:06:22.000+00:00,37.80486534,-122.2938384,272,,,,,
2015-07-07T16:06:24.000+00:00,37.80484687,-122.2938423,276,,,,,
2015-07-07T16:06:26.000+00:00,37.80482626,-122.2938466,279,,,,,
2015-07-07T16:06:28.000+00:00,37.80480424,-122.2938536,283,,,,,
2015-07-07T16:06:30.000+00:00,37.80478073,-122.2938629,288,,,,,
2015-07-07T16:06:32.000+00:00,37.80475789,-122.2938721,292,,,,,
2015-07-07T16:06:34.000+00:00,37.80473543,-122.2938822,296,,,,,
2015-07-07T16:06:36.000+00:00,37.80471229,-122.2938894,299,,,,,
2015-07-07T16:06:38.000+00:00,37.80469239,-122.2938949,300,,,,,
2015-07-07T16:06:40.000+00:00,37.80466802,-122.2939039,301,,,,,
2015-07-07T16:06:42.000+00:00,37.80464325,-122.293911,299,,,,,
2015-07-07T16:06:44.000+00:00,37.80461863,-122.2939205,296,,,,,
2015-07-07T16:06:46.000+00:00,37.8045985,-122.2939318,292,,,,,
2015-07-07T16:06:48.000+00:00,37.8045777,-122.2939419,288,,,,,
2015-07-07T16:06:50.000+00:00,37.80455886,-122.2939502,284,,,,,
2015-07-07T16:06:52.000+00:00,37.80453924,-122.2939564,280,,,,,
2015-07-07T16:06:54.000+00:00,37.8045201,-122.2939642,275,,,,,
2015-07-07T16:06:56.000+00:00,37.80450118,-122.2939724,271,,,,,
2015-07-07T16:06:58.000+00:00,37.8044793,-122.2939787,266,,,,,
2015-07-07T16:07:00.000+00:00,37.80446244,-122.2939863,262,,,,,
2015-07-07T16:07:02.000+00:00,37.80444029,-122.2939973,259,,,,,
2015-07-07T16:07:04.000+00:00,37.80441349,-122.2940102,256,,,,,
2015-07-07T16:07:06.000+00:00,37.80439136,-122.2940216,254,,,,,
2015-07-07T16:07:08.000+00:00,37.80437044,-122.2940323,253,,,,,
2015-07-07T16:07:10.000+00:00,37.80434734,-122.2940448,252,,,,,
2015-07-07T16:07:12.000+00:00,37.80432874,-122.2940545,250,,,,,
2015-07-07T16:07:14.000+00:00,37.80431087,-122.2940582,250,,,,,
2015-07-07T16:07:16.000+00:00,37.8042913,-122.2940683,249,,,,,
2015-07-07T16:07:18.000+00:00,37.80426792,-122.2940767,249,,,,,
2015-07-07T16:07:20.000+00:00,37.80424507,-122.2940891,249,,,,,
2015-07-07T16:07:22.000+00:00,37.80422359,-122.2940976,251,,,,,
2015-07-07T16:07:24.000+00:00,37.80420302,-122.2941056,255,,,,,
2015-07-07T16:07:26.000+00:00,37.80417943,-122.294113,261,,,,,
2015-07-07T16:07:28.000+00:00,37.8041552,-122.2941221,272,,,,,
2015-07-07T16:07:30.000+00:00,37.80413394,-122.2941327,286,,,,,
2015-07-07T16:07:32.000+00:00,37.80411219,-122.2941412,301,,,,,
2015-07-07T16:07:34.000+00:00,37.80408702,-122.2941487,316,,,,,
2015-07-07T16:07:36.000+00:00,37.80406186,-122.2941546,329,,,,,
2015-07-07T16:07:38.000+00:00,37.80404025,-122.294158,338,,,,,
2015-07-07T16:07:40.000+00:00,37.80401633,-122.2941637,345,,,,,
2015-07-07T16:07:42.000+00:00,37.80399159,-122.2941712,347,,,,,
2015-07-07T16:07:44.000+00:00,37.80396776,-122.2941793,347,,,,,
2015-07-07T16:07:46.000+00:00,37.80394604,-122.2941855,344,,,,,
2015-07-07T16:07:48.000+00:00,37.80392991,-122.2941916,340,,,,,
2015-07-07T16:07:50.000+00:00,37.80392716,-122.2941929,335,,,,,
2015-07-07T16:07:52.000+00:00,37.80392823,-122.2941954,329,,,,,
2015-07-07T16:07:54.000+00:00,37.80393073,-122.2941895,322,,,,,
2015-07-07T16:07:56.000+00:00,37.80393073,-122.2941895,316,,,,,
2015-07-07T16:07:58.000+00:00,37.80393073,-122.2941895,309,,,,,
2015-07-07T16:08:00.000+00:00,37.80393073,-122.2941895,304,,,,,
2015-07-07T16:08:02.000+00:00,37.80393073,-122.2941895,298,,,,,
2015-07-07T16:08:04.000+00:00,37.80393073,-122.2941895,294,,,,,
2015-07-07T16:08:06.000+00:00,37.80393073,-122.2941895,291,,,,,
2015-07-07T16:08:08.000+00:00,37.8039295,-122.2941859,288,,,,,
2015-07-07T16:08:10.000+00:00,37.80392925,-122.2941803,287,,,,,
2015-07-07T16:08:12.000+00:00,37.80392925,-122.2941803,286,,,,,
2015-07-07T16:08:14.000+00:00,37.80392925,-122.2941803,285,,,,,
2015-07-07T16:08:16.000+00:00,37.80392925,-122.2941803,284,,,,,
2015-07-07T16:08:18.000+00:00,37.80392925,-122.2941803,281,,,,,
2015-07-07T16:08:20.000+00:00,37.80392925,-122.2941803,277,,,,,
2015-07-07T16:08:22.000+00:00,37.80392925,-122.2941803,272,,,,,
2015-07-07T16:08:24.000+00:00,37.80392831,-122.2941856,267,,,,,
2015-07-07T16:08:26.000+00:00,37.80393036,-122.2941872,262,,,,,
2015-07-07T16:08:28.000+00:00,37.80393036,-122.2941872,257,,,,,
2015-07-07T16:08:30.000+00:00,37.80393036,-122.2941872,252,,,,,
2015-07-07T16:08:32.000+00:00,37.80393036,-122.2941872,247,,,,,
2015-07-07T16:08:34.000+00:00,37.80393036,-122.2941872,241,,,,,
2015-07-07T16:08:36.000+00:00,37.80393036,-122.2941872,236,,,,,
2015-07-07T16:08:38.000+00:00,37.80393178,-122.2941884,231,,,,,
2015-07-07T16:08:40.000+00:00,37.80393218,-122.2941885,226,,,,,
2015-07-07T16:08:42.000+00:00,37.80393218,-122.2941885,222,,,,,
2015-07-07T16:08:44.000+00:00,37.80393218,-122.2941885,219,,,,,
2015-07-07T16:08:46.000+00:00,37.80393218,-122.2941885,216,,,,,
2015-07-07T16:08:48.000+00:00,37.80393218,-122.2941885,214,,,,,
2015-07-07T16:08:50.000+00:00,37.80393218,-122.2941885,212,,,,,
2015-07-07T16:08:52.000+00:00,37.80393218,-122.2941885,211,,,,,
2015-07-07T16:08:54.000+00:00,37.80393218,-122.2941885,210,,,,,
2015-07-07T16:08:56.000+00:00,37.80393212,-122.2941851,210,,,,,
2015-07-07T16:08:58.000+00:00,37.80393327,-122.2941816,210,,,,,
2015-07-07T16:09:00.000+00:00,37.80392743,-122.2941828,211,,,,,
2015-07-07T16:09:02.000+00:00,37.80390538,-122.2941947,213,,,,,
2015-07-07T16:09:04.000+00:00,37.80388346,-122.2942012,215,,,,,
2015-07-07T16:09:06.000+00:00,37.8038623,-122.2942129,218,,,,,
2015-07-07T16:09:08.000+00:00,37.80384029,-122.2942257,221,,,,,
2015-07-07T16:09:10.000+00:00,37.80382184,-122.2942351,223,,,,,
2015-07-07T16:09:12.000+00:00,37.80380743,-122.2942388,226,,,,,
2015-07-07T16:09:14.000+00:00,37.80379919,-122.294238,227,,,,,
2015-07-07T16:09:16.000+00:00,37.80379487,-122.294231,229,,,,,
2015-07-07T16:09:18.000+00:00,37.80378943,-122.2942181,229,,,,,
2015-07-07T16:09:20.000+00:00,37.80378859,-122.2942015,230,,,,,
2015-07-07T16:09:22.000+00:00,37.80378181,-122.2942044,230,,,,,
2015-07-07T16:09:24.000+00:00,37.80377041,-122.2942379,231,,,,,
2015-07-07T16:09:26.000+00:00,37.80375537,-122.2942688,231,,,,,
2015-07-07T16:09:28.000+00:00,37.80372836,-122.2942995,232,,,,,
2015-07-07T16:09:30.000+00:00,37.80370528,-122.294327,233,,,,,
2015-07-07T16:09:32.000+00:00,37.80368443,-122.294346,235,,,,,
2015-07-07T16:09:34.000+00:00,37.80367088,-122.294365,236,,,,,
2015-07-07T16:09:36.000+00:00,37.8036579,-122.2943636,237,,,,,
2015-07-07T16:09:38.000+00:00,37.80363673,-122.2943812,239,,,,,
2015-07-07T16:09:40.000+00:00,37.80361897,-122.2943952,241,,,,,
2015-07-07T16:09:42.000+00:00,37.80359253,-122.2944085,243,,,,,
2015-07-07T16:09:44.000+00:00,37.80356578,-122.2944379,247,,,,,
2015-07-07T16:09:46.000+00:00,37.8035358,-122.2944418,253,,,,,
2015-07-07T16:09:48.000+00:00,37.80350455,-122.2944412,264,,,,,
2015-07-07T16:09:50.000+00:00,37.8034742,-122.2944409,284,,,,,
2015-07-07T16:09:52.000+00:00,37.80344204,-122.2944484,311,,,,,
2015-07-07T16:09:54.000+00:00,37.80341298,-122.2944475,343,,,,,
2015-07-07T16:09:56.000+00:00,37.80337666,-122.2944444,374,,,,,
2015-07-07T16:09:58.000+00:00,37.80334783,-122.2944399,402,,,,,
2015-07-07T16:10:00.000+00:00,37.8033252,-122.2944496,424,,,,,
2015-07-07T16:10:02.000+00:00,37.80330142,-122.2944528,439,,,,,
2015-07-07T16:10:04.000+00:00,37.80328548,-122.2944556,447,,,,,
2015-07-07T16:10:06.000+00:00,37.8032632,-122.2944587,449,,,,,
2015-07-07T16:10:08.000+00:00,37.80323956,-122.2944604,446,,,,,
2015-07-07T16:10:10.000+00:00,37.80322077,-122.2944653,438,,,,,
2015-07-07T16:10:12.000+00:00,37.80320482,-122.2944814,427,,,,,
2015-07-07T16:10:14.000+00:00,37.80319547,-122.2944848,414,,,,,
2015-07-07T16:10:16.000+00:00,37.80320032,-122.2944838,399,,,,,
2015-07-07T16:10:18.000+00:00,37.8032026,-122.2944816,382,,,,,
2015-07-07T16:10:20.000+00:00,37.8032026,-122.2944816,365,,,,,
2015-07-07T16:10:22.000+00:00,37.8032026,-122.2944816,348,,,,,
2015-07-07T16:10:24.000+00:00,37.8032026,-122.2944816,331,,,,,
2015-07-07T16:10:26.000+00:00,37.8032026,-122.2944816,314,,,,,
2015-07-07T16:10:28.000+00:00,37.8032026,-122.2944816,298,,,,,
2015-07-07T16:10:30.000+00:00,37.8032026,-122.2944816,281,,,,,
2015-07-07T16:10:39.000+00:00,37.8032026,-122.2944816,266,,,,,
2015-07-07T16:10:39.000+00:00,37.8032026,-122.2944816,252,,,,,
2015-07-07T16:10:39.000+00:00,37.8032026,-122.2944816,239,,,,,
2015-07-07T16:10:39.000+00:00,37.8032026,-122.2944816,226,,,,,
2015-07-07T16:10:40.000+00:00,37.8032026,-122.2944816,214,,,,,
2015-07-07T16:10:42.000+00:00,37.8032026,-122.2944816,205,,,,,
2015-07-07T16:10:44.000+00:00,37.8032026,-122.2944816,198,,,,,
2015-07-07T16:10:46.000+00:00,37.80319682,-122.2944834,193,,,,,
2015-07-07T16:10:48.000+00:00,37.80319534,-122.2944817,190,,,,,
2015-07-07T16:10:50.000+00:00,37.80319534,-122.2944817,188,,,,,
2015-07-07T16:10:52.000+00:00,37.80319534,-122.2944817,187,,,,,
2015-07-07T16:10:54.000+00:00,37.80319434,-122.2944862,186,,,,,
2015-07-07T16:10:56.000+00:00,37.8031944,-122.294492,186,,,,,
2015-07-07T16:10:58.000+00:00,37.8031944,-122.294492,185,,,,,
2015-07-07T16:11:00.000+00:00,37.8031944,-122.294492,183,,,,,
2015-07-07T16:11:02.000+00:00,37.8031944,-122.294492,181,,,,,
2015-07-07T16:11:04.000+00:00,37.8031944,-122.294492,179,,,,,
2015-07-07T16:11:06.000+00:00,37.8031944,-122.294492,178,,,,,
2015-07-07T16:11:08.000+00:00,37.8031944,-122.294492,176,,,,,
2015-07-07T16:11:10.000+00:00,37.8031944,-122.294492,174,,,,,
2015-07-07T16:11:12.000+00:00,37.8031944,-122.294492,172,,,,,
2015-07-07T16:11:14.000+00:00,37.8031944,-122.294492,171,,,,,
2015-07-07T16:11:16.000+00:00,37.80318547,-122.2944819,169,,,,,
2015-07-07T16:11:18.000+00:00,37.80316,-122.294489,168,,,,,
2015-07-07T16:11:20.000+00:00,37.80313141,-122.2945029,168,,,,,
2015-07-07T16:11:22.000+00:00,37.80310138,-122.2945092,168,,,,,
2015-07-07T16:11:24.000+00:00,37.80307643,-122.2945201,169,,,,,
2015-07-07T16:11:26.000+00:00,37.80305291,-122.294533,170,,,,,
2015-07-07T16:11:28.000+00:00,37.80302941,-122.2945412,170,,,,,
2015-07-07T16:11:30.000+00:00,37.80300544,-122.2945465,171,,,,,
2015-07-07T16:11:32.000+00:00,37.80297977,-122.2945526,172,,,,,
2015-07-07T16:11:34.000+00:00,37.80296052,-122.2945586,173,,,,,
2015-07-07T16:11:36.000+00:00,37.8029418,-122.2945489,174,,,,,
2015-07-07T16:11:38.000+00:00,37.80291725,-122.2945456,176,,,,,
2015-07-07T16:11:40.000+00:00,37.80289014,-122.2945484,178,,,,,
2015-07-07T16:11:42.000+00:00,37.80287385,-122.2945548,181,,,,,
2015-07-07T16:11:44.000+00:00,37.80285325,-122.2945577,184,,,,,
2015-07-07T16:11:46.000+00:00,37.80283277,-122.2945626,188,,,,,
