Timestamp,geo:lat,geo:long,Value
2015-07-07T16:26:45.000+00:00,37.80198262,-122.2934011,100.799
2015-07-07T16:26:46.000+00:00,37.80198298,-122.2934158,99.7536
2015-07-07T16:26:47.000+00:00,37.80198393,-122.293431,104.786
2015-07-07T16:26:48.000+00:00,37.80198758,-122.2934465,106.962
2015-07-07T16:26:49.000+00:00,37.8019908,-122.2934589,99.6096
2015-07-07T16:26:49.000+00:00,37.80199463,-122.293474,100.711
2015-07-07T16:26:50.000+00:00,37.80200555,-122.293495,97.0818
2015-07-07T16:26:51.000+00:00,37.80201248,-122.2935129,105.145
2015-07-07T16:26:52.000+00:00,37.80201964,-122.2935302,80.005
2015-07-07T16:26:53.000+00:00,37.80202614,-122.2935431,94.2362
2015-07-07T16:26:54.000+00:00,37.80203278,-122.2935533,103.939
2015-07-07T16:26:55.000+00:00,37.80203679,-122.2935622,105.115
2015-07-07T16:26:56.000+00:00,37.8020416,-122.2935722,95.4037
2015-07-07T16:26:57.000+00:00,37.80204256,-122.2935779,94.3902
2015-07-07T16:26:58.000+00:00,37.80204256,-122.2935779,99.8396
2015-07-07T16:26:59.000+00:00,37.80204583,-122.2935884,97.7476
2015-07-07T16:27:00.000+00:00,37.80204918,-122.2936016,96.1293
2015-07-07T16:27:01.000+00:00,37.80205291,-122.293615,91.692
2015-07-07T16:27:02.000+00:00,37.80205647,-122.2936288,89.4629
2015-07-07T16:27:03.000+00:00,37.80205474,-122.2936414,89.3682
2015-07-07T16:27:04.000+00:00,37.80205505,-122.2936497,91.7533
2015-07-07T16:27:05.000+00:00,37.80205635,-122.2936583,89.7237
2015-07-07T16:27:06.000+00:00,37.80205918,-122.2936683,82.3234
2015-07-07T16:27:07.000+00:00,37.80206471,-122.2936762,82.0575
2015-07-07T16:27:08.000+00:00,37.80206738,-122.2936786,85.6223
2015-07-07T16:27:09.000+00:00,37.80207265,-122.2936906,87.9262
2015-07-07T16:27:10.000+00:00,37.80207727,-122.2937036,89.8517
2015-07-07T16:27:11.000+00:00,37.80207752,-122.2937171,93.9531
2015-07-07T16:27:12.000+00:00,37.80207591,-122.2937255,95.7982
2015-07-07T16:27:13.000+00:00,37.8020751,-122.2937359,104.298
2015-07-07T16:27:14.000+00:00,37.80207522,-122.293744,94.1013
2015-07-07T16:27:15.000+00:00,37.8020814,-122.2937577,96.2829
2015-07-07T16:27:16.000+00:00,37.8020856,-122.2937715,112.002
2015-07-07T16:27:17.000+00:00,37.80208715,-122.2937822,105.635
2015-07-07T16:27:17.000+00:00,37.80208646,-122.2937912,96.2416
2015-07-07T16:27:18.000+00:00,37.80208557,-122.2938011,108.566
2015-07-07T16:27:19.000+00:00,37.80208991,-122.2938015,111.677
2015-07-07T16:27:20.000+00:00,37.80208991,-122.2938015,89.6998
2015-07-07T16:27:21.000+00:00,37.80209294,-122.2938075,102.199
2015-07-07T16:27:22.000+00:00,37.80209747,-122.2938206,110.753
2015-07-07T16:27:23.000+00:00,37.80210381,-122.2938308,110.307
2015-07-07T16:27:24.000+00:00,37.8021118,-122.2938411,90.9802
2015-07-07T16:27:25.000+00:00,37.8021118,-122.2938411,92.8881
2015-07-07T16:27:26.000+00:00,37.80211897,-122.2938497,95.841
2015-07-07T16:27:27.000+00:00,37.8021249,-122.2938585,91.855
2015-07-07T16:27:28.000+00:00,37.80213245,-122.2938752,95.3853
2015-07-07T16:27:29.000+00:00,37.80213516,-122.2938947,95.0442
2015-07-07T16:27:30.000+00:00,37.80213589,-122.29391,102.571
2015-07-07T16:27:31.000+00:00,37.80214139,-122.2939241,104.178
2015-07-07T16:27:32.000+00:00,37.80215126,-122.293937,111.008
2015-07-07T16:27:33.000+00:00,37.80216008,-122.2939477,104.923
2015-07-07T16:27:34.000+00:00,37.80216788,-122.2939645,97.8313
2015-07-07T16:27:35.000+00:00,37.80217293,-122.2939743,104.853
2015-07-07T16:27:36.000+00:00,37.80217586,-122.2939869,85.1045
2015-07-07T16:27:37.000+00:00,37.80217631,-122.294004,99.9116
2015-07-07T16:27:38.000+00:00,37.80217443,-122.2940177,96.2765
2015-07-07T16:27:39.000+00:00,37.8021735,-122.2940305,91.3504
2015-07-07T16:27:40.000+00:00,37.80217358,-122.2940403,90.7601
2015-07-07T16:27:41.000+00:00,37.80217086,-122.2940496,88.5413
2015-07-07T16:27:42.000+00:00,37.80217159,-122.2940596,99.4691
2015-07-07T16:27:43.000+00:00,37.80217525,-122.2940683,112.043
2015-07-07T16:27:44.000+00:00,37.80217843,-122.2940772,110.422
2015-07-07T16:27:45.000+00:00,37.80218223,-122.2940889,119.517
2015-07-07T16:27:46.000+00:00,37.80218589,-122.2941019,122.509
2015-07-07T16:27:46.000+00:00,37.80219113,-122.2941115,129.116
2015-07-07T16:27:47.000+00:00,37.80219929,-122.2941239,120.264
2015-07-07T16:27:48.000+00:00,37.80220521,-122.2941294,95.0196
2015-07-07T16:27:49.000+00:00,37.80220875,-122.2941369,94.3106
2015-07-07T16:27:50.000+00:00,37.8022103,-122.2941369,124.222
2015-07-07T16:27:51.000+00:00,37.8022083,-122.2941432,107.106
2015-07-07T16:27:52.000+00:00,37.80221161,-122.2941531,77.4237
2015-07-07T16:27:53.000+00:00,37.80221161,-122.2941531,104.753
2015-07-07T16:27:54.000+00:00,37.80221864,-122.294159,98.2383
2015-07-07T16:27:55.000+00:00,37.80222721,-122.294166,91.2442
2015-07-07T16:27:56.000+00:00,37.80223335,-122.2941714,86.5243
2015-07-07T16:27:57.000+00:00,37.80223333,-122.2941712,88.9663
2015-07-07T16:27:58.000+00:00,37.80223333,-122.2941712,108.211
2015-07-07T16:27:59.000+00:00,37.80223333,-122.2941712,100.823
2015-07-07T16:28:00.000+00:00,37.80224115,-122.2941661,111.316
2015-07-07T16:28:01.000+00:00,37.80225958,-122.2941692,88.8883
2015-07-07T16:28:02.000+00:00,37.80226587,-122.2941736,108.162
2015-07-07T16:28:03.000+00:00,37.80227321,-122.2941741,104.593
2015-07-07T16:28:04.000+00:00,37.80229258,-122.2941827,99.8607
2015-07-07T16:28:05.000+00:00,37.8023091,-122.2941953,87.2266
2015-07-07T16:28:06.000+00:00,37.80231609,-122.2942025,103.237
2015-07-07T16:28:07.000+00:00,37.8023223,-122.2942058,85.3676
2015-07-07T16:28:08.000+00:00,37.80233666,-122.2942266,80.25
2015-07-07T16:28:09.000+00:00,37.80234178,-122.2942303,85.5745
2015-07-07T16:28:10.000+00:00,37.80234737,-122.2942387,82.6295
2015-07-07T16:28:11.000+00:00,37.8023587,-122.2942502,85.306
2015-07-07T16:28:12.000+00:00,37.80236926,-122.2942591,85.5595
2015-07-07T16:28:13.000+00:00,37.80237838,-122.2942665,85.0111
2015-07-07T16:28:14.000+00:00,37.80238395,-122.2942746,89.6833
2015-07-07T16:28:15.000+00:00,37.80238802,-122.2942868,92.009
2015-07-07T16:28:15.000+00:00,37.80239215,-122.2942993,94.3074
2015-07-07T16:28:16.000+00:00,37.80239922,-122.2943086,96.9528
2015-07-07T16:28:17.000+00:00,37.80240515,-122.2943149,107.252
2015-07-07T16:28:18.000+00:00,37.80242047,-122.2943185,111.158
2015-07-07T16:28:19.000+00:00,37.80243297,-122.2943295,98.3507
2015-07-07T16:28:20.000+00:00,37.80244655,-122.2943342,96.2704
2015-07-07T16:28:21.000+00:00,37.80244655,-122.2943342,114.306
2015-07-07T16:28:22.000+00:00,37.80247139,-122.2943448,108.131
2015-07-07T16:28:23.000+00:00,37.80247139,-122.2943448,92.6058
2015-07-07T16:28:24.000+00:00,37.80248083,-122.2943544,100.672
2015-07-07T16:28:25.000+00:00,37.80249369,-122.2943707,79.9568
2015-07-07T16:28:26.000+00:00,37.8025013,-122.294387,83.379
2015-07-07T16:28:27.000+00:00,37.80251561,-122.2943961,75.2602
2015-07-07T16:28:28.000+00:00,37.80252861,-122.2944037,100.288
2015-07-07T16:28:29.000+00:00,37.80253868,-122.2944108,89.5044
2015-07-07T16:28:30.000+00:00,37.80254894,-122.2944189,103.585
2015-07-07T16:28:31.000+00:00,37.80255946,-122.2944308,92.2984
2015-07-07T16:28:32.000+00:00,37.80257301,-122.2944368,116.716
2015-07-07T16:28:33.000+00:00,37.80258326,-122.2944403,106.033
2015-07-07T16:28:34.000+00:00,37.80259675,-122.2944437,69.7421
2015-07-07T16:28:35.000+00:00,37.80261997,-122.2944462,85.2937
2015-07-07T16:28:36.000+00:00,37.80263728,-122.2944463,105.374
2015-07-07T16:28:37.000+00:00,37.80265392,-122.2944478,80.5883
2015-07-07T16:28:38.000+00:00,37.80266636,-122.2944502,81.7915
2015-07-07T16:28:39.000+00:00,37.80267808,-122.294452,71.6794
2015-07-07T16:28:40.000+00:00,37.80269016,-122.2944542,93.7411
2015-07-07T16:28:41.000+00:00,37.80270292,-122.2944541,77.2853
2015-07-07T16:28:42.000+00:00,37.80272023,-122.2944514,84.1835
2015-07-07T16:28:43.000+00:00,37.80273291,-122.2944556,75.5234
2015-07-07T16:28:43.000+00:00,37.80274686,-122.2944638,78.8587
2015-07-07T16:28:44.000+00:00,37.80275997,-122.2944685,70.6124
2015-07-07T16:28:45.000+00:00,37.8027746,-122.2944747,69.9021
2015-07-07T16:28:46.000+00:00,37.80278674,-122.294479,69.8721
2015-07-07T16:28:47.000+00:00,37.80279895,-122.2944803,69.2816
2015-07-07T16:28:48.000+00:00,37.80281272,-122.294482,69.6727
2015-07-07T16:28:49.000+00:00,37.80282809,-122.2944844,70.7563
2015-07-07T16:28:50.000+00:00,37.80284545,-122.2944889,73.4724
2015-07-07T16:28:51.000+00:00,37.80284545,-122.2944889,75.4858
2015-07-07T16:28:52.000+00:00,37.8028721,-122.2944914,82.5774
2015-07-07T16:28:53.000+00:00,37.8028721,-122.2944914,101.191
2015-07-07T16:28:54.000+00:00,37.80288399,-122.2944913,107.679
2015-07-07T16:28:55.000+00:00,37.80289285,-122.2944907,97.6069
2015-07-07T16:28:56.000+00:00,37.80290561,-122.2944904,80.4389
2015-07-07T16:28:57.000+00:00,37.80291518,-122.2944869,72.5263
2015-07-07T16:28:58.000+00:00,37.80292812,-122.2944872,72.9193
2015-07-07T16:28:59.000+00:00,37.80293861,-122.2944852,79.1172
2015-07-07T16:29:00.000+00:00,37.80295137,-122.2944882,71.7543
2015-07-07T16:29:01.000+00:00,37.80296215,-122.2944857,74.6134
2015-07-07T16:29:02.000+00:00,37.802974,-122.2944814,68.118
2015-07-07T16:29:03.000+00:00,37.8029867,-122.2944758,73.7268
2015-07-07T16:29:04.000+00:00,37.80299917,-122.2944715,77.3142
2015-07-07T16:29:05.000+00:00,37.80301157,-122.294468,72.2801
2015-07-07T16:29:06.000+00:00,37.80302433,-122.2944676,72.3204
2015-07-07T16:29:07.000+00:00,37.80303612,-122.2944665,71.2395
2015-07-07T16:29:08.000+00:00,37.80304902,-122.2944683,71.638
2015-07-07T16:29:09.000+00:00,37.80306151,-122.2944683,69.7287
2015-07-07T16:29:10.000+00:00,37.80307406,-122.2944662,70.2378
2015-07-07T16:29:11.000+00:00,37.80308523,-122.2944633,71.4596
2015-07-07T16:29:12.000+00:00,37.80309701,-122.2944603,91.2363
2015-07-07T16:29:12.000+00:00,37.80310842,-122.294456,83.6965
2015-07-07T16:29:13.000+00:00,37.80311994,-122.2944502,73.1706
2015-07-07T16:29:14.000+00:00,37.80313338,-122.2944486,74.8401
2015-07-07T16:29:15.000+00:00,37.80314629,-122.2944485,72.2747
2015-07-07T16:29:16.000+00:00,37.80315874,-122.2944522,69.9083
2015-07-07T16:29:17.000+00:00,37.80316702,-122.2944586,69.3257
2015-07-07T16:29:18.000+00:00,37.80317462,-122.2944719,68.8842
2015-07-07T16:29:19.000+00:00,37.8031788,-122.2944876,69.0464
2015-07-07T16:29:20.000+00:00,37.80318284,-122.2944998,70.0473
2015-07-07T16:29:21.000+00:00,37.80318284,-122.2944998,69.2197
2015-07-07T16:29:22.000+00:00,37.80318926,-122.2945114,69.849
2015-07-07T16:29:23.000+00:00,37.80319623,-122.294522,96.2364
2015-07-07T16:29:24.000+00:00,37.8032001,-122.2945337,119.085
2015-07-07T16:29:25.000+00:00,37.80320372,-122.2945468,109.688
2015-07-07T16:29:26.000+00:00,37.80320732,-122.29456,102.745
2015-07-07T16:29:27.000+00:00,37.80320949,-122.2945693,84.7698
2015-07-07T16:29:28.000+00:00,37.80321187,-122.2945817,108.218
2015-07-07T16:29:29.000+00:00,37.80321409,-122.2945945,103.49
2015-07-07T16:29:30.000+00:00,37.80321687,-122.2946056,127.831
2015-07-07T16:29:31.000+00:00,37.80322006,-122.2946193,104.799
2015-07-07T16:29:32.000+00:00,37.80322227,-122.2946361,90.9874
2015-07-07T16:29:33.000+00:00,37.803224,-122.2946508,124.174
2015-07-07T16:29:34.000+00:00,37.80322766,-122.2946637,103.555
2015-07-07T16:29:35.000+00:00,37.80323227,-122.2946773,108.748
2015-07-07T16:29:36.000+00:00,37.80323872,-122.2946922,107.004
2015-07-07T16:29:37.000+00:00,37.80324633,-122.2947079,78.96
2015-07-07T16:29:38.000+00:00,37.80325562,-122.2947233,111.342
2015-07-07T16:29:39.000+00:00,37.80326395,-122.2947359,100.472
2015-07-07T16:29:40.000+00:00,37.80327137,-122.2947441,77.5976
2015-07-07T16:29:41.000+00:00,37.80327729,-122.2947505,74.176
2015-07-07T16:29:41.000+00:00,37.80328396,-122.2947581,100.151
2015-07-07T16:29:42.000+00:00,37.80329148,-122.2947652,67.3157
2015-07-07T16:29:43.000+00:00,37.80329898,-122.2947732,68.5159
2015-07-07T16:29:44.000+00:00,37.80330822,-122.294781,67.3104
2015-07-07T16:29:45.000+00:00,37.80330508,-122.2947808,86.4199
2015-07-07T16:29:46.000+00:00,37.80331166,-122.2947805,109.709
2015-07-07T16:29:47.000+00:00,37.80331693,-122.2947774,106.521
2015-07-07T16:29:48.000+00:00,37.80332002,-122.2947741,67.9411
2015-07-07T16:29:49.000+00:00,37.80332002,-122.2947741,69.6197
2015-07-07T16:29:50.000+00:00,37.8033218,-122.2947731,71.0953
2015-07-07T16:29:51.000+00:00,37.8033218,-122.2947731,70.0955
2015-07-07T16:29:52.000+00:00,37.8033218,-122.2947731,66.7558
2015-07-07T16:29:53.000+00:00,37.8033218,-122.2947731,122.895
2015-07-07T16:29:54.000+00:00,37.8033218,-122.2947731,70.6267
2015-07-07T16:29:55.000+00:00,37.8033218,-122.2947731,67.1496
2015-07-07T16:29:56.000+00:00,37.8033218,-122.2947731,65.575
sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-F,AirBeam:0018961059E2,Temperature,degrees Fahrenheit
Timestamp,geo:lat,geo:long,Value
2015-07-07T15:52:51.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:52:52.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:52:53.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:52:54.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:52:55.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:52:56.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:52:57.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:52:58.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:52:59.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:53:00.000+00:00,37.80262002,-122.2984329,89
2015-07-07T15:53:01.000+00:00,37.80269304,-122.2986893,89
2015-07-07T15:53:02.000+00:00,37.80268817,-122.2986821,89
2015-07-07T15:53:03.000+00:00,37.80268547,-122.2986747,89
2015-07-07T15:53:04.000+00:00,37.8026818,-122.2986673,89
2015-07-07T15:53:05.000+00:00,37.80267841,-122.2986609,89
2015-07-07T15:53:06.000+00:00,37.80267294,-122.2986566,89
2015-07-07T15:53:07.000+00:00,37.80266617,-122.2986539,89
2015-07-07T15:53:08.000+00:00,37.80265987,-122.2986515,89
2015-07-07T15:53:09.000+00:00,37.80265535,-122.2986498,89
2015-07-07T15:53:10.000+00:00,37.80261778,-122.2986342,89
2015-07-07T15:53:11.000+00:00,37.80262136,-122.2986383,89
2015-07-07T15:53:12.000+00:00,37.80262694,-122.2986292,89
2015-07-07T15:53:13.000+00:00,37.80262772,-122.2986292,89
2015-07-07T15:53:14.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:15.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:16.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:17.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:18.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:19.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:20.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:21.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:22.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:23.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:24.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:25.000+00:00,37.80263275,-122.2986333,89
2015-07-07T15:53:26.000+00:00,37.8026536,-122.2986182,89
2015-07-07T15:53:27.000+00:00,37.8026536,-122.2986182,89
2015-07-07T15:53:28.000+00:00,37.8026536,-122.2986182,89
2015-07-07T15:53:29.000+00:00,37.8026536,-122.2986182,89
2015-07-07T15:53:30.000+00:00,37.8026536,-122.2986182,89
2015-07-07T15:53:31.000+00:00,37.80262347,-122.2986265,89
2015-07-07T15:53:32.000+00:00,37.80270449,-122.2986536,89
2015-07-07T15:53:33.000+00:00,37.80270825,-122.2986702,89
2015-07-07T15:53:34.000+00:00,37.80270372,-122.2986914,89
2015-07-07T15:53:35.000+00:00,37.80270206,-122.2987095,89
2015-07-07T15:53:36.000+00:00,37.80269952,-122.2987233,89
2015-07-07T15:53:37.000+00:00,37.80270064,-122.2987383,89
2015-07-07T15:53:38.000+00:00,37.80270436,-122.2987484,89
2015-07-07T15:53:39.000+00:00,37.80270708,-122.2987578,89
2015-07-07T15:53:40.000+00:00,37.80271132,-122.2987614,89
2015-07-07T15:53:41.000+00:00,37.80271826,-122.2987681,89
2015-07-07T15:53:42.000+00:00,37.80272257,-122.298781,89
2015-07-07T15:53:43.000+00:00,37.80272381,-122.2987917,89
2015-07-07T15:53:44.000+00:00,37.80272444,-122.2987974,89
2015-07-07T15:53:45.000+00:00,37.80272566,-122.2988085,89
2015-07-07T15:53:46.000+00:00,37.80272877,-122.2988226,89
2015-07-07T15:53:47.000+00:00,37.80273245,-122.2988358,89
2015-07-07T15:53:48.000+00:00,37.80273874,-122.2988424,89
2015-07-07T15:53:49.000+00:00,37.8027429,-122.2988505,89
2015-07-07T15:53:50.000+00:00,37.80274578,-122.2988575,89
2015-07-07T15:53:51.000+00:00,37.80274462,-122.2988659,89
2015-07-07T15:53:52.000+00:00,37.80274361,-122.298876,89
2015-07-07T15:53:53.000+00:00,37.80274213,-122.2988907,89
2015-07-07T15:53:54.000+00:00,37.80274364,-122.298907,89
2015-07-07T15:53:55.000+00:00,37.80274663,-122.2989181,89
2015-07-07T15:53:56.000+00:00,37.8027492,-122.2989302,89
2015-07-07T15:53:57.000+00:00,37.80274904,-122.2989413,89
2015-07-07T15:53:58.000+00:00,37.80274835,-122.2989523,89
2015-07-07T15:53:59.000+00:00,37.8027528,-122.2989616,89
2015-07-07T15:54:00.000+00:00,37.80275892,-122.2989702,89
2015-07-07T15:54:01.000+00:00,37.80276247,-122.2989814,89
2015-07-07T15:54:02.000+00:00,37.80276436,-122.2989969,89
2015-07-07T15:54:03.000+00:00,37.80276544,-122.2990103,89
2015-07-07T15:54:04.000+00:00,37.80276653,-122.2990231,89
2015-07-07T15:54:05.000+00:00,37.80276838,-122.2990337,89
2015-07-07T15:54:06.000+00:00,37.80276877,-122.2990467,89
2015-07-07T15:54:07.000+00:00,37.80277228,-122.2990572,89
2015-07-07T15:54:08.000+00:00,37.80277757,-122.2990679,89
2015-07-07T15:54:09.000+00:00,37.80278145,-122.2990807,89
2015-07-07T15:54:10.000+00:00,37.80278706,-122.2990913,89
2015-07-07T15:54:11.000+00:00,37.80279423,-122.2991024,89
2015-07-07T15:54:12.000+00:00,37.80280157,-122.2991118,89
2015-07-07T15:54:13.000+00:00,37.80280465,-122.2991218,89
2015-07-07T15:54:14.000+00:00,37.80280766,-122.2991337,89
2015-07-07T15:54:15.000+00:00,37.80281043,-122.299144,89
2015-07-07T15:54:16.000+00:00,37.80281257,-122.2991543,89
2015-07-07T15:54:17.000+00:00,37.80281531,-122.2991633,89
2015-07-07T15:54:18.000+00:00,37.8028195,-122.299172,89
2015-07-07T15:54:19.000+00:00,37.80282453,-122.2991813,89
2015-07-07T15:54:20.000+00:00,37.8028297,-122.2991936,89
2015-07-07T15:54:21.000+00:00,37.80283512,-122.2992071,89
2015-07-07T15:54:22.000+00:00,37.80283999,-122.2992201,89
2015-07-07T15:54:23.000+00:00,37.80284838,-122.2992277,89
2015-07-07T15:54:24.000+00:00,37.80285582,-122.2992349,89
2015-07-07T15:54:25.000+00:00,37.80286426,-122.2992447,89
2015-07-07T15:54:26.000+00:00,37.80286641,-122.2992571,89
2015-07-07T15:54:27.000+00:00,37.80287049,-122.2992658,89
2015-07-07T15:54:28.000+00:00,37.80287438,-122.2992755,89
2015-07-07T15:54:29.000+00:00,37.80287612,-122.299285,89
2015-07-07T15:54:30.000+00:00,37.80287393,-122.2992968,89
2015-07-07T15:54:31.000+00:00,37.80287003,-122.2993111,89
2015-07-07T15:54:32.000+00:00,37.8028676,-122.2993275,89
2015-07-07T15:54:33.000+00:00,37.80286982,-122.2993431,89
2015-07-07T15:54:34.000+00:00,37.80286883,-122.2993534,89
2015-07-07T15:54:35.000+00:00,37.80286764,-122.299362,89
2015-07-07T15:54:36.000+00:00,37.80286867,-122.2993722,89
2015-07-07T15:54:37.000+00:00,37.80287108,-122.2993817,89
2015-07-07T15:54:38.000+00:00,37.8028762,-122.2993946,89
2015-07-07T15:54:39.000+00:00,37.80288278,-122.2994077,89
2015-07-07T15:54:40.000+00:00,37.80288889,-122.2994207,89
2015-07-07T15:54:41.000+00:00,37.80288963,-122.2994353,89
2015-07-07T15:54:42.000+00:00,37.8028922,-122.2994479,89
2015-07-07T15:54:43.000+00:00,37.80289551,-122.2994598,89
2015-07-07T15:54:44.000+00:00,37.8028983,-122.2994693,89
2015-07-07T15:54:45.000+00:00,37.8029068,-122.2994746,89
2015-07-07T15:54:46.000+00:00,37.80291112,-122.2994785,89
2015-07-07T15:54:47.000+00:00,37.80291262,-122.2994852,89
2015-07-07T15:54:48.000+00:00,37.80291172,-122.2994941,89
2015-07-07T15:54:49.000+00:00,37.80291309,-122.2995016,89
2015-07-07T15:54:50.000+00:00,37.80291528,-122.2995096,89
2015-07-07T15:54:51.000+00:00,37.80291852,-122.2995179,89
2015-07-07T15:54:52.000+00:00,37.80292178,-122.2995326,89
2015-07-07T15:54:53.000+00:00,37.80292832,-122.29955,89
2015-07-07T15:54:54.000+00:00,37.80293272,-122.2995634,89
2015-07-07T15:54:55.000+00:00,37.80293871,-122.2995758,89
2015-07-07T15:54:56.000+00:00,37.80294188,-122.2995844,89
2015-07-07T15:54:57.000+00:00,37.80294587,-122.2995937,89
2015-07-07T15:54:58.000+00:00,37.80295087,-122.2996066,89
2015-07-07T15:54:59.000+00:00,37.80295666,-122.2996172,89
2015-07-07T15:55:00.000+00:00,37.8029629,-122.2996266,89
2015-07-07T15:55:01.000+00:00,37.80296964,-122.2996377,89
2015-07-07T15:55:02.000+00:00,37.80297596,-122.2996524,89
2015-07-07T15:55:03.000+00:00,37.80298925,-122.2996719,89
2015-07-07T15:55:04.000+00:00,37.80298925,-122.2996719,89
2015-07-07T15:55:05.000+00:00,37.80300101,-122.2996797,89
2015-07-07T15:55:06.000+00:00,37.80302091,-122.2996874,89
2015-07-07T15:55:07.000+00:00,37.80302091,-122.2996874,89
2015-07-07T15:55:08.000+00:00,37.80302451,-122.2996952,89
2015-07-07T15:55:09.000+00:00,37.80302081,-122.2997069,89
2015-07-07T15:55:10.000+00:00,37.80301517,-122.2997167,89
2015-07-07T15:55:11.000+00:00,37.80301151,-122.299726,89
2015-07-07T15:55:12.000+00:00,37.80301431,-122.2997364,89
2015-07-07T15:55:13.000+00:00,37.80302014,-122.2997448,89
2015-07-07T15:55:14.000+00:00,37.80302606,-122.2997489,89
2015-07-07T15:55:15.000+00:00,37.80303568,-122.2997528,89
2015-07-07T15:55:16.000+00:00,37.80305469,-122.299772,89
2015-07-07T15:55:17.000+00:00,37.80306125,-122.2997839,89
2015-07-07T15:55:18.000+00:00,37.80306125,-122.2997839,89
2015-07-07T15:55:19.000+00:00,37.80306662,-122.2997982,89
2015-07-07T15:55:20.000+00:00,37.80308101,-122.299829,89
2015-07-07T15:55:21.000+00:00,37.80308101,-122.299829,89
2015-07-07T15:55:22.000+00:00,37.80308548,-122.2998422,89
2015-07-07T15:55:23.000+00:00,37.80308954,-122.2998525,89
2015-07-07T15:55:24.000+00:00,37.80309421,-122.2998648,89
2015-07-07T15:55:25.000+00:00,37.80310236,-122.299886,89
2015-07-07T15:55:26.000+00:00,37.80310236,-122.299886,89
2015-07-07T15:55:27.000+00:00,37.80310682,-122.2998994,89
2015-07-07T15:55:28.000+00:00,37.80310985,-122.299914,89
2015-07-07T15:55:29.000+00:00,37.80311264,-122.2999249,89
2015-07-07T15:55:30.000+00:00,37.80312217,-122.2999453,89
2015-07-07T15:55:31.000+00:00,37.80312217,-122.2999453,89
2015-07-07T15:55:32.000+00:00,37.8031356,-122.2999644,89
2015-07-07T15:55:33.000+00:00,37.80314101,-122.299973,89
2015-07-07T15:55:34.000+00:00,37.80314101,-122.299973,89
2015-07-07T15:55:35.000+00:00,37.80314669,-122.2999821,89
2015-07-07T15:55:36.000+00:00,37.80315293,-122.2999924,89
2015-07-07T15:55:37.000+00:00,37.80316322,-122.3000084,89
2015-07-07T15:55:38.000+00:00,37.80316322,-122.3000084,89
2015-07-07T15:55:39.000+00:00,37.8031693,-122.3000173,89
2015-07-07T15:55:40.000+00:00,37.80317336,-122.3000233,89
2015-07-07T15:55:41.000+00:00,37.80317844,-122.3000324,89
2015-07-07T15:55:42.000+00:00,37.80317844,-122.3000324,89
2015-07-07T15:55:43.000+00:00,37.80318616,-122.3000403,89
2015-07-07T15:55:44.000+00:00,37.8031941,-122.3000482,89
2015-07-07T15:55:45.000+00:00,37.80320365,-122.3000557,89
2015-07-07T15:55:46.000+00:00,37.80321849,-122.3000653,89
2015-07-07T15:55:47.000+00:00,37.80322714,-122.3000716,89
2015-07-07T15:55:48.000+00:00,37.8032346,-122.3000824,89
2015-07-07T15:55:49.000+00:00,37.80324179,-122.3000886,89
2015-07-07T15:55:50.000+00:00,37.80325009,-122.3000953,89
2015-07-07T15:55:51.000+00:00,37.8032595,-122.3001027,89
2015-07-07T15:55:52.000+00:00,37.80327018,-122.3001092,89
2015-07-07T15:55:53.000+00:00,37.80327986,-122.3001163,89
2015-07-07T15:55:54.000+00:00,37.80328928,-122.3001193,89
2015-07-07T15:55:55.000+00:00,37.80328928,-122.3001193,89
2015-07-07T15:55:56.000+00:00,37.80330708,-122.3001218,89
2015-07-07T15:55:57.000+00:00,37.80331836,-122.3001261,89
2015-07-07T15:55:58.000+00:00,37.80332873,-122.3001348,89
2015-07-07T15:55:59.000+00:00,37.80333749,-122.3001476,89
2015-07-07T15:56:00.000+00:00,37.80334691,-122.300157,89
2015-07-07T15:56:01.000+00:00,37.80335567,-122.3001635,89
2015-07-07T15:56:02.000+00:00,37.80336372,-122.300171,89
2015-07-07T15:56:03.000+00:00,37.80337447,-122.3001771,89
2015-07-07T15:56:04.000+00:00,37.80338781,-122.3001831,89
2015-07-07T15:56:05.000+00:00,37.80340052,-122.3001874,89
